Total time (s),Time  o1,Time o2,α1,y1,α2,y2,α3,y3,O1,O2
59.871999979019165,59.871999979019165,0.0,0.787660196380306,31.349204722944965,-0.4895576867464464,30.380596500423334,0.013691305463825687,24.089056469116137,1.492785410335251,30.457430098205933
60.43400001525879,60.43400001525879,0.0,0.1409099030559431,21.01080343109834,0.2397790668088038,18.009823435477266,-0.23343983817073438,19.987614296955197,1.3159194993248813,12.107560098754153
61.10599994659424,61.10599994659424,0.0,-1.413716694115407,29.871682911259306,1.413716694115407,29.845130209103033,1.413716694115407,30.579171873180435,1.2774467258263105,40.2542585717438
72.30399990081787,72.30399990081787,0.0,-1.4072130309980526,29.529181305521284,1.3821218037572318,29.529181305521284,1.3980442610734602,29.889259859508726,1.2204675530842621,39.8054480508626
72.37100005149841,72.37100005149841,0.0,-0.09012743933721336,13.919455858640006,-0.06679961038222651,14.137166941154069,0.12275375137352462,13.019926857003723,1.3030682539021758,4.824288448138099
72.61899995803833,72.61899995803833,0.0,-1.413716694115407,31.41592653589793,1.5707963267948966,31.41592653589793,1.413716694115407,29.845130209103033,0.7416825263140465,41.974769209448226
72.64299988746643,72.64299988746643,0.0,-1.5707963267948966,30.841020984314127,1.513305771636516,30.841020984314127,1.5707963267948966,30.749279520066846,0.8747945445095382,40.57404932045385
72.97699999809265,72.97699999809265,0.0,-0.12911230358343184,15.492434184266346,0.04022514473481284,12.819426783720552,0.18516984708705786,14.143603154158942,1.2974799115995794,8.533652474095213
73.10800004005432,73.10800004005432,0.0,0.030347117376047006,19.75498432266245,0.20772664588855716,16.383940390973272,-0.14381265271344246,19.320838438167893,1.30604889019405,10.167818838138562
73.25499987602234,73.25499987602234,0.0,-0.2101990186908551,25.38886383043539,0.7218587835838207,22.51591316204734,-0.38486032566999556,16.947120469124396,1.2806552456383926,29.95001933641676
73.51600003242493,73.51600003242493,0.0,0.16680737179661634,12.955224381781242,-0.1022409798298417,14.83779187731592,-0.01806569504410099,12.75386756738131,1.3065420036599704,7.3815339080505
73.49600005149841,73.49600005149841,0.0,0.12776764492442466,12.00525918794308,-0.2391987852516327,11.505213616717567,0.012406246935699592,12.467891925871193,1.315474626083974,7.6132758216860585
73.78399991989136,73.78399991989136,0.0,-1.5707963267948966,31.061013436554703,1.5707963267948966,31.41592653589793,1.413716694115407,15.707963267948966,0.705879873107363,60.95383090413293
73.78600001335144,73.78600001335144,0.0,1.5707963267948966,0.24577603149550775,-1.5707963267948966,0.0,-1.5707963267948966,12.607373788804132,1.1117721559915108,56.12077659476379
74.16300010681152,74.16300010681152,0.0,1.5707963267948966,1.9259746867209486,-1.0338999935763824,17.820676421264125,-1.4424313655468444,20.50630831816623,1.1229667837014177,57.12409758136313
74.22299981117249,74.22299981117249,0.0,0.7825962297266171,31.41592653589793,-0.7131626253336999,31.41592653589793,0.659248484185143,25.660475990463038,1.4077394605726987,33.40559075178653
74.64199995994568,74.64199995994568,0.0,0.11273968247842692,18.489138483348743,0.149940799174556,16.18353286994446,-0.18056176015770126,17.123497452818828,1.3006256424301785,8.982908937158129
74.57999992370605,74.57999992370605,0.0,-0.39374906285898925,23.09948183197616,0.6076671186789376,20.84944681729324,0.3164936338764355,23.000802763713885,1.3048959890121257,20.42788548413976
74.5220000743866,74.5220000743866,0.0,-1.3479043687235697,28.939602993950942,1.3231639726001978,28.939602993950942,1.3399960403202749,29.23984804959109,1.175228943140013,39.28319615387047
74.9449999332428,74.9449999332428,0.0,0.43978627089366895,7.738093474604311,-0.6499283326181348,8.047788022103319,-0.3951408987546581,6.537466211221652,1.3093844003316175,21.52377151397175
74.94099998474121,74.94099998474121,0.0,-1.5707963267948966,31.25884690321844,1.5550883635269477,31.25884690321844,1.5707963267948966,31.41592653589793,0.6311279856122958,40.22214299865894
75.09300017356873,75.09300017356873,0.0,-1.4911635299518624,31.41592653589793,1.5707963267948966,31.41592653589793,1.4889368237286433,31.41592653589793,0.6322128320053475,40.73735114015109
75.19599986076355,75.19599986076355,0.0,0.8002484681543247,5.711850432559361,-0.9167720406414746,1.0650589186967334,-0.7207480097808225,3.796149932607434,1.257839607048534,33.112610538873014
75.55400013923645,75.55400013923645,0.0,0.4790868900203458,16.53932133885328,-0.16815830723882208,12.238666318308555,-0.640550692433967,15.9278762926533,1.2136304337668484,24.275219364093648
75.66000008583069,75.66000008583069,0.0,1.3605973081040414,15.140658325792637,-0.5568773979764546,10.803037021544517,-1.5707963267948966,22.250092585597557,1.1765592926183335,53.0672720789197
75.55100011825562,75.55100011825562,0.0,-1.4039889549982802,28.663187649730208,1.2774496277793532,30.545755145264884,1.529455382519733,27.13547106313366,1.1887638658060813,43.75053926788915
75.88299989700317,75.88299989700317,0.0,0.23632787645520395,8.99325473635447,-0.43329097835171343,8.081884577324859,-0.003078906527901555,10.86499315093647,1.353799351000818,14.76518587075138
76.09899997711182,76.09899997711182,0.0,-1.5707963267948966,31.41592653589793,1.5707963267948966,31.41592653589793,1.5707963267948966,11.564366318063636,0.6879326157939645,68.03106417163556
76.2260000705719,76.2260000705719,0.0,1.5707963267948966,0.0,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.6759663527077243,40.0
76.36299991607666,76.36299991607666,0.0,0.0,17.633937954669914,0.2934690490237184,15.25458547018303,0.1283649612480522,12.633185348735887,1.30700963301187,12.029562078947297
76.42700004577637,76.42700004577637,0.0,0.8715906021467645,31.41592653589793,-0.780421700450182,31.41592653589793,0.5726233542399953,25.31649313432441,1.3994798893900542,35.42069983612278
76.6579999923706,76.6579999923706,0.0,0.16370417686276628,19.77652640773059,0.21720610780555108,16.483218249831737,-0.27173764978362297,18.343416366687823,1.2964483209809698,13.074057814840787
76.94800019264221,76.94800019264221,0.0,-1.5707963267948966,31.41592653589793,1.5707963267948966,31.41592653589793,1.5707963267948966,31.41592653589793,0.6694131550907606,40.0
77.0329999923706,77.0329999923706,0.0,-0.26294661768680627,18.239089175912277,0.25311259079633097,18.239089175912277,0.2822151633370875,17.27372523908928,1.272196101062829,11.58200660271439
77.1729998588562,77.1729998588562,0.0,1.5707963267948966,0.0,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.6759663527078658,40.0
77.25300002098083,77.25300002098083,0.0,-1.5707963267948966,31.41592653589793,1.5707963267948966,31.41592653589793,1.5707963267948966,31.41592653589793,0.66941315509081,40.0
77.41499996185303,77.41499996185303,0.0,-1.5707963267948966,31.41592653589793,1.5707963267948966,31.41592653589793,1.5707963267948966,31.41592653589793,0.6694131550907504,40.0
77.49900007247925,77.49900007247925,0.0,0.7192778768070094,4.069415572369581,-0.9901145662960307,0.0,-0.5613909865827897,1.394363297515182,1.3284552997425403,32.34878865079884
77.8439998626709,77.8439998626709,0.0,1.5707963267948966,2.68434932218557,-1.5707963267948966,0.0,-1.5707963267948966,1.5052858535478197,0.9987602251532709,41.71934969334936
77.92499995231628,77.92499995231628,0.0,1.5707963267948966,9.495499650344513,-1.3001376702134069,3.5665402868440452,-1.5707963267948966,18.418917502468684,1.1074337483645695,57.680952982319845
78.11800003051758,78.11800003051758,0.0,-1.5707963267948966,31.41592653589793,1.5707963267948966,31.41592653589793,1.5707963267948966,31.41592653589793,0.6694131550908464,40.0
78.35099983215332,78.35099983215332,0.0,0.23765357779460436,7.091604089993968,-0.5328557311182346,6.469056220094952,0.06881823433783174,9.642273161432694,1.3863859583670057,17.321826030304592
78.57400012016296,78.57400012016296,0.0,-0.42182392614506914,23.747217355700784,0.6483274091141098,21.434594896588713,0.34963067264847414,13.824190153888276,1.279859680688154,31.081986842896733
78.5939998626709,78.5939998626709,0.0,1.5707963267948966,0.0,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.6759663527077848,40.0
78.61199998855591,78.61199998855591,0.0,0.3435926346677358,18.931024714043275,0.019857158075976433,12.933447104591103,-0.5177302419685308,16.7923695365157,1.2622312765310957,21.993029414352037
78.80200004577637,78.80200004577637,0.0,1.5398227978234371,31.41592653589793,-1.4208657873011958,31.41592653589793,0.3036185418612848,23.657615908116853,0.8029167697786279,50.91818655482439
79.18899989128113,79.18899989128113,0.0,0.16288253881729153,19.763590670775844,0.3956538155423741,15.8466025610082,-0.27027939382345517,18.32955401090824,1.2646868319516595,16.077148294968914
79.37899994850159,79.37899994850159,0.0,-1.1037431073388233,27.11888708712565,1.1270389914945802,26.87858703926355,1.1010908284023473,26.8220622321453,1.141456540841683,36.077314102985184
79.37299990653992,79.37299990653992,0.0,0.014812416879608215,16.96494132822093,0.07009053512831198,16.011617639552682,-0.03030186755521469,15.999211135567833,1.3059744228959422,3.171432990420536
79.59700012207031,79.59700012207031,0.0,0.0,15.707963267948966,0.0,15.707963267948966,0.0,15.707963267948966,1.3087223923154734,0.0
81.0609998703003,81.0609998703003,0.0,-1.5707963267948966,31.41592653589793,1.5707963267948966,31.41592653589793,1.5707963267948966,31.41592653589793,0.6694131550908211,40.0
80.03800010681152,80.03800010681152,0.0,-1.422509369905793,30.298059941079256,1.4446131201542385,30.051247443007533,1.4144201772656948,30.250844975751168,1.2685714353733406,39.9438841861539
80.09899997711182,80.09899997711182,0.0,0.9294617758482876,19.777378840318548,0.21417414198735796,15.707963267948966,-1.10706878132279,17.102326565464146,1.1718805349688897,37.68207977763068
80.25,80.25,0.0,0.0,18.392312590134537,0.0,15.707963267948966,0.0,17.213249121496787,1.3186583408225814,5.368698644371143
80.36299991607666,80.36299991607666,0.0,0.0,15.766636656131277,0.05609434654672185,16.20225301703293,0.0,13.659945017049015,1.3105826705341268,5.420299299648314
80.36400008201599,80.36400008201599,0.0,-1.5707963267948966,31.41592653589793,1.5707963267948966,31.41592653589793,1.5707963267948966,31.41592653589793,0.6694131550908303,40.0
80.75099992752075,80.75099992752075,0.0,0.21186625110502524,2.326754844007496,-0.7740514629908265,2.0479949738931014,0.29744763870665875,6.172109522705448,1.452132377315868,24.41937840731644
80.9210000038147,80.9210000038147,0.0,-0.4546200540316956,23.96611205400411,0.6746582492444615,21.71950080793739,0.3844874759463523,16.311482550580195,1.2658326048491815,28.246896175061938
81.04700016975403,81.04700016975403,0.0,1.5707963267948966,0.0,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.6759663527077417,40.0
81.19199991226196,81.19199991226196,0.0,-0.4848096605691484,19.490405036571282,0.2830523848633214,10.415698892863038,0.6101126555984315,9.981947139376778,1.2629155943296575,29.15137969287244
81.38900017738342,81.38900017738342,0.0,1.5707963267948966,31.41592653589793,-1.5707963267948966,31.41592653589793,1.0052995217134735,24.971496837119933,0.6946562778543822,48.78265819794887
81.61800003051758,81.61800003051758,0.0,-1.4079137879776051,31.41592653589793,1.5707963267948966,31.41592653589793,1.3005169329714414,31.41592653589793,0.738582108485493,42.161042125527466
81.66799998283386,81.66799998283386,0.0,-0.049031042478155484,16.268018945488244,0.053381267072820426,16.22314581805854,0.04853576146695948,16.21259049401544,1.3026605494211605,2.0511049203173077
81.9359998703003,81.9359998703003,0.0,1.5707963267948966,1.2569780602719653,-1.5007057916665847,0.30365437160371656,-1.5707963267948966,0.2912478676188677,1.0813058659831185,40.734615244355055
81.91499996185303,81.91499996185303,0.0,0.13739030496582777,14.334060218290688,-0.13739030496582777,14.334060218290688,-0.13739030496582777,14.334060218290688,1.2899188004528397,5.4783392251964935
82.13100004196167,82.13100004196167,0.0,-1.5707963267948966,31.41592653589793,1.5707963267948966,31.41592653589793,1.5707963267948966,31.41592653589793,0.6694131550907648,40.0
82.27999997138977,82.27999997138977,0.0,-1.5707963267948966,31.41592653589793,1.5707963267948966,31.41592653589793,1.5707963267948966,31.41592653589793,0.6694131550907622,40.0
82.4670000076294,82.4670000076294,0.0,0.9790380409012243,18.847288749987936,0.1294670870280099,14.489429142474808,-1.109766533719146,15.982626232911546,1.1720290758795238,38.56183610473149
82.53900003433228,82.53900003433228,0.0,-0.08706048508387447,17.560752474806183,-0.05446477436390668,15.095671654662272,0.1557315993487513,15.666289614951598,1.3038551149332607,7.735723898025035
82.8769998550415,82.8769998550415,0.0,-0.02800187987017775,15.086867688591367,0.009481879142350949,15.731809783944804,0.07316587400953711,12.970648844993875,1.3130903815838593,5.92499464446953
83.09899997711182,83.09899997711182,0.0,-1.5707963267948966,31.41592653589793,1.4257494243092823,31.41592653589793,1.5703622384205866,31.41592653589793,0.6533308523111181,41.392294426992734
83.17900013923645,83.17900013923645,0.0,-0.23899257387609554,18.03471811195646,0.7967448638040701,17.755958241842066,-0.31155543535210733,21.880072790654413,1.2729879171812413,25.12131558216838
83.25499987602234,83.25499987602234,0.0,-1.0576236249671842,31.41592653589793,1.5032127156431567,29.251585159854915,0.9156014107530006,18.143771879283733,1.1753053504751514,53.13028343886804
83.41599988937378,83.41599988937378,0.0,1.5707963267948966,0.0,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.6759663527078735,40.0
83.65100002288818,83.65100002288818,0.0,0.8495185493128828,16.46891186155113,-0.24061687448764635,15.378767228404914,-0.960683671196465,20.610015420587775,1.1602983960906819,35.4681320802034
83.80400013923645,83.80400013923645,0.0,1.1198441292701478,26.58241853081028,-1.0923426492040682,26.41112972292376,0.8033139641856597,22.59507062257832,1.1194565027003354,39.64795077101763
83.81199979782104,83.81199979782104,0.0,-1.5707963267948966,31.41592653589793,1.5707963267948966,31.41592653589793,1.5707963267948966,31.41592653589793,0.6694131550908474,40.0
84.09700012207031,84.09700012207031,0.0,-0.23500024028842242,16.969012770949142,0.165608795966629,17.300251685898115,0.2710601538162938,16.626773542785877,1.2677150732284346,10.262393607902274
84.14600014686584,84.14600014686584,0.0,1.5707963267948966,0.0,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.6759663527075481,40.0
84.34899997711182,84.34899997711182,0.0,0.9510394562921651,18.78791570881912,-0.1502145899814848,14.588582205158032,-1.3396169873643942,21.536501690066963,1.1273836333427536,42.88316906992455
84.62399983406067,84.62399983406067,0.0,-1.5707963267948966,31.41592653589793,1.5707963267948966,31.41592653589793,1.5707963267948966,31.41592653589793,0.6694131550908758,40.0
84.74900007247925,84.74900007247925,0.0,-1.4771666423108767,30.45767624659262,1.4758371916268562,30.47252101459344,1.4776531743503574,30.460516034739243,1.2111113787552013,39.84577958733398
84.88499999046326,84.88499999046326,0.0,-0.5917582858936723,31.41592653589793,1.5707963267948966,30.422045342489465,0.46102979307575054,29.23004500618173,1.4138580679333346,38.56661400810101
85.07999992370605,85.07999992370605,0.0,-0.6724224725090466,22.862428575868794,0.5717486703546282,21.377331596185876,0.7212715768894313,21.632711326166998,1.2194882453304428,26.159202473816574
85.28500008583069,85.28500008583069,0.0,-0.09872205917074992,13.461650798602975,-0.020691132480779303,15.315143249123695,0.25795002966717984,8.033355043071714,1.3439543398822813,16.289332609803353
85.4210000038147,85.4210000038147,0.0,-1.53730742890561,30.985094728978332,1.471389707264523,30.984840079454354,1.537124815213112,31.081211229370364,0.6976870080606883,40.60907973431715
85.57599997520447,85.57599997520447,0.0,-0.1940607240700747,18.729130744947554,0.6537266118447213,18.555367155504634,-0.2551068506038552,21.1261136082897,1.284816046652831,19.848991365669317
85.52500009536743,85.52500009536743,0.0,-0.45990137653624175,31.41592653589793,1.3903964408631815,26.560487534123855,0.16875542233507124,3.6243444315182067,1.37743415683137,70.81161727275506
85.875,85.875,0.0,0.0,15.707963267948966,0.0,15.707963267948966,0.0,15.707963267948966,1.3087223923158613,0.0
86.16000008583069,86.16000008583069,0.0,-0.7208488196991402,26.578256677658537,0.9711173939779737,27.053984307999816,0.6101126555984315,29.279730586601985,1.277309051550115,31.845198478134762
86.21599984169006,86.21599984169006,0.0,1.5269451029802557,26.232747896058143,-1.4951194745050571,26.048284741887976,0.7082558971532869,21.50604731597115,1.0534336616437046,47.631512779570116
86.21500015258789,86.21500015258789,0.0,-1.0575261503122082,29.86359966382665,1.390756737597298,29.615530643921943,1.413716694115407,30.072315797742384,1.2773359209365431,38.2113744787672
86.4909999370575,86.4909999370575,0.0,-0.22826084496716195,16.90315336669407,0.1589766026943756,17.2362912946381,0.26408851455524285,16.569131239835816,1.268738421602103,9.992528345254474
86.77900004386902,86.77900004386902,0.0,1.5707963267948966,0.0,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.6759663527077808,40.0
86.77099990844727,86.77099990844727,0.0,1.5707963267948966,6.491988419392776,-1.5707963267948966,0.0,-1.5707963267948966,11.508878114109423,1.4272825095240487,53.15577506246951
86.96000003814697,86.96000003814697,0.0,-1.5707963267948966,31.41592653589793,1.5707963267948966,31.41592653589793,1.5707963267948966,31.41592653589793,0.6694131550907452,40.0
86.93400001525879,86.93400001525879,0.0,0.09362968448401987,27.510028783869224,-0.09495913516804033,27.38938135606438,0.9720891052632457,24.576752542843053,1.3419213447770442,21.436562327443312
87.27300000190735,87.27300000190735,0.0,0.9790380409012243,22.924389869643377,0.0,25.105270054622974,0.5666326883426458,19.030365135798682,1.2903166329255007,23.560417987816926
87.37899994850159,87.37899994850159,0.0,0.5250808397685776,11.682536747855828,-0.737960096856519,8.216960562288495,-0.411987347967667,8.621569249056648,1.2260681589303,25.112162573461596
87.64599990844727,87.64599990844727,0.0,-0.8754351483616769,4.6567164606931915,0.6031951408277112,8.236638978603505,0.017508125802110502,0.0,1.2642070591740244,33.81291433349308
87.70799994468689,87.70799994468689,0.0,-1.0085777075549405,26.172989338561568,1.0166338553191148,26.172788717361705,1.0539608357660333,26.24871305221356,1.1533593334526338,34.50439151750463
88.03200006484985,88.03200006484985,0.0,0.08958101186984771,14.452744033776934,-0.3009346667875751,14.539432011078699,0.11749895799165133,13.256926217649383,1.292609812310066,9.456687620073168
88.16300010681152,88.16300010681152,0.0,-0.7054495424237168,15.707963267948966,-0.18039988593171508,16.162433338587093,1.0100429405234355,19.332307699467172,1.1518744790770263,32.41902864005286
88.37199997901917,88.37199997901917,0.0,-0.49129509701832785,19.028735653418064,0.38985034329416157,19.516510275003775,0.5437533328111619,18.53966640352793,1.228518775798221,20.271351941201498
88.58699989318848,88.58699989318848,0.0,-0.2869013138498162,15.98145021335079,0.11792190569886196,16.442692547734296,0.3520485465349813,14.897113572461945,1.2496351265690364,13.222239060917271
88.49799990653992,88.49799990653992,0.0,0.30414361338646745,19.481730899342814,-0.3446710419951702,19.668553289380814,0.379009472478267,17.843231170601403,1.2671224974171356,15.490474388444941
88.78900003433228,88.78900003433228,0.0,-1.5707963267948966,31.41592653589793,1.5003064097365684,31.41592653589793,1.5707963267948966,31.41592653589793,0.6627042839261196,40.692332456016295
88.9060001373291,88.9060001373291,0.0,-0.2275869054350359,16.896567426268565,0.15831338336715026,17.229895255512098,0.26339135062913777,16.56336700954081,1.268842679731893,9.965522585258505
89.02300000190735,89.02300000190735,0.0,0.7467316124802095,15.707963267948966,-0.7060552901834184,15.707963267948966,0.0,15.707963267948966,1.1587856136018835,27.493390513049082
89.18499994277954,89.18499994277954,0.0,1.5707963267948966,0.0,-1.5707963267948966,0.0,-1.5707963267948966,0.0,0.6759663527077783,40.0
89.1800000667572,89.1800000667572,0.0,-1.2320059469802602,28.055453992009873,1.2253917219247523,27.958747103714007,1.2351869142472434,27.975986646529257,1.149517051784881,37.81462998122375
89.30299997329712,89.30299997329712,0.0,1.1451597773985611,26.406757178253034,-1.1213601340521362,26.228421407752442,0.7744279646606484,22.261138466075277,1.1089148497846004,40.3854745892332
89.66799998283386,89.66799998283386,0.0,1.5707963267948966,31.100715554445735,0.09453614604951663,31.41592653589793,1.1621532918714834,23.072648603765966,1.0415162734035206,35.61655244012326
89.82999992370605,89.82999992370605,0.0,0.461909314916296,11.832186010065312,-0.6511422474357751,9.090942611681877,-0.36115260241966907,9.250233812547553,1.2430177730083551,22.215346342658414
89.91200017929077,89.91200017929077,0.0,0.42861778380623616,20.36467972864216,-0.2864563112776928,19.32099258051949,-0.03416963844997595,15.707963267948966,1.2900932439169104,18.015864439362836
