Total time (s),Time o1,Time o2,α1,y1,α2,y2,α3,y3,O1,O2
20.46500015258789,20.46500015258789,0.0,2.505841668734959,3.7064744613838996,1.8010947016359236,1.140290235629986,-2.490894215912318,6.861476286937532,1.2611342078786676,37.49777876443218
20.575000047683716,20.575000047683716,0.0,-2.9811234113045697,12.418223144519255,0.9788930273273113,3.8206477294109824,1.7722155601962637,9.004056688533202,1.2999722372272577,43.83172038151059
20.08400011062622,20.08400011062622,0.0,2.7688299206969234,10.478462270822057,2.3304635805263825,3.3093464311106233,0.04768604600860504,5.578571480815009,1.4210849288252712,46.87429750646996
19.92900013923645,19.92900013923645,0.0,-2.4932835113920886,5.200083865303862,-1.0779120762232117,2.2340777527332056,-0.9170743730154203,1.4710784558248506,1.324625330019865,29.776647888289727
20.38599991798401,20.38599991798401,0.0,-1.211506528123465,8.751502857736302,1.9524077634905357,11.393047695836392,-0.5523757889173737,10.779586241586056,1.2202550865690658,45.96001062647535
20.878999948501587,20.878999948501587,0.0,-0.8712284251955968,7.32772860810224,3.129467014075587,5.3829782010341685,2.2798556173830224,6.298220062425515,1.2585022522660716,46.606542954143336
20.54700016975403,20.54700016975403,0.0,0.008014120176857542,4.028590641571447,-1.0309731606584775,9.756214342674122,0.720011911677183,4.0753934020769735,1.2213593446245814,34.80732080349663
20.483999967575073,20.483999967575073,0.0,0.5812907236107376,9.252442856488326,0.1669341225587142,8.316553013239048,3.0296867179249194,5.763465979531552,1.3199353967836283,43.32041074469903
20.490000009536743,20.490000009536743,0.0,-1.495571812584706,9.402288177700125,-1.3437089273831235,8.596374961638476,0.7658544972885437,5.99001287951675,1.1567972441550078,37.72121526145983
20.691999912261963,20.691999912261963,0.0,-1.8828783797707251,10.233830124062496,-1.5151969582772724,10.106563117458006,-2.984409305281779,4.642771727666969,1.2462240009046877,30.00141913040489
20.620999813079834,20.620999813079834,0.0,1.3888457128574654,4.699485207794993,1.2931584042089348,8.708404350160885,-0.0960943987707501,11.3054430064347,1.1715670090973165,32.23371851538994
21.698999881744385,21.698999881744385,0.0,0.9599851225072751,6.743434074803097,2.105069972567435,7.519643934950971,1.915247252801275,0.7239737149563632,1.2525231280547067,28.907078387662704
21.30999994277954,21.30999994277954,0.0,0.5074448812569008,1.7632156951135949,1.2411773961423513,11.759127865447475,-0.3829861714437133,7.698489538957448,1.3148753163849543,37.83550554817386
21.426000118255615,21.426000118255615,0.0,1.092653614258058,4.484376508417984,-0.8758071772224709,11.896058680269814,0.5818789509057045,9.121065144151663,1.1057387831474097,38.69511897660848
20.799000024795532,20.799000024795532,0.0,2.9920473103471013,3.42166639932148,-0.018128368961820573,1.9375555394570823,0.16571454482033765,0.0681451483623268,1.4471716186561927,42.666764852767265
21.01699995994568,21.01699995994568,0.0,-2.3616823566291636,7.626895965935652,0.3379103596856923,1.2741650655283479,1.6963505086723982,11.714882584358756,1.388244311648215,55.25411535147833
21.055000066757202,21.055000066757202,0.0,-1.3671763310795106,8.367660448044848,-0.3812219625500508,5.8073575469596594,-1.6049490631699865,6.585313182183996,1.2581523258996108,24.28648708614164
21.490999937057495,21.490999937057495,0.0,2.616279246994087,2.8620234819479227,0.6159281248629944,1.6330629913274022,-2.2701385671058656,0.2747789378117145,1.4280554025349197,49.876857507125514
21.426000118255615,21.426000118255615,0.0,-0.0424705311055904,6.155070237077933,1.6585635530327778,4.0726732740296425,-2.054345193620967,11.596547989579568,1.3389781640581744,53.53582148740735
21.956000089645386,21.956000089645386,0.0,2.371632605308929,2.5052577066184214,2.8216990481489654,7.226010262296674,-3.1357120196514594,6.280410480674076,1.3230186650475966,18.32958181016157
20.382000207901,20.38100004196167,0.0010001659393310547,-2.683613418675906,8.51225909464999,-1.4997799168411288,5.2376712900534645,1.0414298973071894,10.336818528324804,1.0826892995574693,50.6456312352104
20.700999975204468,20.700999975204468,0.0,3.0531974886444573,12.194463152929085,1.8228794453279882,6.484735461596152,0.32749734894326066,5.443721883878117,1.3462284670793374,47.21640716375272
20.82099986076355,20.82099986076355,0.0,2.64998402612943,7.088910890791043,-2.6552505078266395,9.597833113568136,-2.813644251122025,1.9383599905713618,1.3289524324023312,27.03272629713202
21.092999935150146,21.092999935150146,0.0,2.5216629707774683,5.577140999471694,1.0790809064870883,11.518026582433944,-1.1437369400048027,4.7756183903828795,1.1049418600710423,52.96887938244595
21.182999849319458,21.182999849319458,0.0,-0.9781201033835267,0.7791715715858295,0.745780900672429,11.144505757015914,2.6960631663551995,11.486378342267539,1.20797386760312,57.00912808305316
21.3510000705719,21.3510000705719,0.0,-2.5634095564834687,7.815623638207373,-1.2299353816930807,4.195925713206478,0.6664499329816769,5.225823788774925,1.1948059434659215,49.31481695526104
20.925999879837036,20.925999879837036,0.0,2.729852555949905,12.11918484971339,-1.1635962811312979,3.5794660118035244,-1.975879089300535,12.235717594317185,1.276255014889676,46.37953049413207
20.507999897003174,20.507999897003174,0.0,-1.1815922085703103,8.18750162959857,1.7277204574167406,0.7298072244508046,-0.8468064396615316,0.14056687244888538,1.2747744084985384,49.13909589306042
21.02999997138977,21.02999997138977,0.0,-0.3386710978078584,7.483399013922492,-2.466330732345616,0.4789712323382399,1.5609610582185196,11.973953680752054,1.3064955985365516,57.12681768544165
21.153000116348267,21.153000116348267,0.0,-2.706526382021761,11.48540076184641,-0.6419006761319466,11.639792911036057,-0.03929178147226642,2.527094622537219,1.3392555596216387,49.450482591812005
20.980000019073486,20.980000019073486,0.0,-1.9022073812836697,6.5149716701908265,-0.1609741880432214,0.9037275565652537,0.5465151646897319,3.0344022323144935,1.3827369206214735,42.670917014515915
21.323999881744385,21.323999881744385,0.0,-1.1203582599157857,4.185272948678535,-0.5016613964683923,5.522232018184986,2.708822971415392,1.853189484777144,1.2977512157178805,45.529426951459634
21.358999967575073,21.358999967575073,0.0,2.2037818189165135,10.057570837441045,-0.605464957112666,8.449364831842944,-2.730371296612723,6.958705919182537,1.2943607864054703,50.19353642007813
21.019999980926514,21.019999980926514,0.0,-1.6949618113747527,9.92295490626593,2.5861968254149605,7.321560113909462,-2.201766395457699,9.32410545330623,1.2634380177246822,35.83416004628598
22.186000108718872,22.186000108718872,0.0,-0.403534129017181,0.9376338793984625,-0.06884215937922855,10.757979782502417,-1.074522411371793,9.728336060137645,1.3229926848730047,31.046555091873646
20.365000009536743,20.365000009536743,0.0,2.186312703462473,5.853150254096077,0.7682625979837523,1.4297737668675887,0.44397907572248574,10.903615537781725,1.3521050222849185,39.87510287470136
20.44099998474121,20.44099998474121,0.0,2.0397522272487407,2.0324564660064026,0.4588497769577504,1.6758726246626185,-1.8484713111785307,7.158628142127626,1.3472228744235089,52.62238022254517
21.014000177383423,21.014000177383423,0.0,-2.185256128104814,9.154413468120225,2.234014906590893,2.691011945863431,-1.2991267591102293,3.813802837668203,1.2313696745387879,47.05938733153856
20.61400008201599,20.61300015449524,0.0009999275207519531,0.31198752981030875,2.688539992905642,-2.924436013609995,10.571060463033275,-0.6077063919037218,11.85000805737844,1.3154003435165063,52.60011912809921
20.216000080108643,20.216000080108643,0.0,-1.9886611852821217,5.740638856607137,-0.3352799033292517,9.917239828446702,-0.16534227993184825,10.02167458051067,1.2980614267165675,33.3754776804065
20.418999910354614,20.418999910354614,0.0,1.7696326756938134,10.61139965407336,1.5220234771927128,8.197319037430677,-1.388084786038335,9.434811962427055,1.0967749078248399,43.3922517819359
20.682999849319458,20.682999849319458,0.0,2.2668422611191126,10.963326589376216,2.167130899548251,0.8328713662109811,-1.7857361690482538,5.3871260291201155,1.2793068520170943,47.91888761975909
20.5939998626709,20.5939998626709,0.0,-0.6670857612642669,5.368461502031972,-1.6960805530423344,3.960036326624659,2.5615018099227544,8.226769285399278,1.2942526487814796,47.62135003970991
20.66700005531311,20.66700005531311,0.0,1.6144991546494438,6.252686291566074,0.29181017414192567,3.15464590856347,2.9538843606502923,8.691839460462583,1.3293500074441607,45.52204897631263
20.63700008392334,20.63700008392334,0.0,-0.7167467376988217,3.090136988000841,-0.274499876739418,3.68986898043049,1.488348339657052,8.439150563266764,1.2309393877896797,39.20601854064542
21.073999881744385,21.073999881744385,0.0,0.8646361111099035,10.795384490131447,-3.122279827246307,10.01496416205882,-2.9466248925217955,1.181964499062566,1.2541463692805872,48.45710760749742
21.397000074386597,21.397000074386597,0.0,-2.870995660315005,0.01330974263339416,-1.6057504110958059,12.410547123167143,2.462931100445191,4.441971848094409,1.2948317530620692,46.87317043364294
21.526000022888184,21.526000022888184,0.0,0.8917342860749891,1.0789326469055986,-2.284370873908623,9.514335859632427,-1.9193084569514536,7.429692693728164,1.2945435878026028,46.61422630875105
21.34599995613098,21.34599995613098,0.0,0.1652016423486944,1.544952680873922,-2.788149739470185,10.201631820801888,-2.127678984381869,4.903424565691693,1.4145440412249015,48.619174922791046
21.526999950408936,21.526999950408936,0.0,1.7535026217333352,1.1519533917126317,-0.8920824684656949,7.962923140039526,-0.956490270598445,2.0727993002179628,1.2894244082742907,46.03264915456525
20.884000062942505,20.884000062942505,0.0,-3.1234767416483216,1.3306006406261859,-0.21959252890640935,1.0277031920090167,-0.2887733014503744,4.309347921871694,1.4415608728295055,43.203166424333496
20.674999952316284,20.674999952316284,0.0,-2.037372618057611,7.920075901565736,-2.2216078929132186,12.015092576120708,-0.7591766302574245,11.044345277289946,1.2385632066508145,30.21180145168487
21.478999853134155,21.478999853134155,0.0,0.22304553576789354,9.594149016911434,2.6894038186111056,5.087071364121869,2.0671899570942127,9.577995703884806,1.330376089406145,42.93159547250385
21.006999969482422,21.006999969482422,0.0,-0.18219384213564194,0.20003097990644772,-3.0741909944048507,8.139187858014946,-0.3438879675016282,10.443147107500243,1.3818494424134768,51.45700987680504
21.197999954223633,21.197999954223633,0.0,0.124758817761085,3.796181213357465,-2.0541932219157815,4.6439505504993805,-0.712765360288361,9.884118338096208,1.3029469352772842,41.3970420132533
20.710999965667725,20.710999965667725,0.0,-3.05583044123211,4.587060643121537,-2.8697987315804943,7.0725276481117385,0.21920293402221613,6.036270435373475,1.3943699883080443,43.13093575200485
20.948999881744385,20.948999881744385,0.0,-1.6179715911227714,6.323051527207485,-2.442721738614916,3.1200128071029125,-2.636850136784299,9.242069102740205,1.2225848927138632,25.23472858478687
21.823999881744385,21.823999881744385,0.0,1.9414090408139408,10.005846089525146,-1.3833496315464258,4.506430402066932,-0.2149816124292414,2.9420328944352256,1.261709755169152,50.78743416706055
21.373000144958496,21.373000144958496,0.0,-1.7825332104680465,11.259543012476282,2.5601252216991988,10.512662166048111,1.8554881301197907,7.2101921827991955,1.2218696311553265,43.97396289207569
20.634999990463257,20.634999990463257,0.0,1.1667877052446283,3.53314908462898,1.9007592583578008,3.4441322750336414,0.8912113703181346,1.2782421202047876,1.3102971311207479,20.642349728082962
21.253000020980835,21.253000020980835,0.0,-1.4386742668834809,3.325633498411927,2.9835927444098376,5.575269709714082,-1.355235730492326,8.152124013176904,1.1788038626166297,37.814980651597274
21.891000032424927,21.891000032424927,0.0,1.2948440523776972,4.850529491997788,2.4342688373308086,2.3848155174737835,2.410667414897187,4.262640951413013,1.2193575129096659,23.563218985577954
20.813000202178955,20.813000202178955,0.0,2.1186269064374095,12.02286270496976,-2.7280411947756242,12.209809942539495,-1.7022265509066448,8.875802880699764,1.2658136513316294,42.64626222691107
21.272000074386597,21.272000074386597,0.0,-0.4767300178157825,5.417444779382439,2.0407823999077825,4.312853085711784,2.2414188817669656,3.6286208300259704,1.3450044986735172,40.81791829661125
21.066999912261963,21.066999912261963,0.0,1.0297895468529514,9.514869257640854,1.0206366325191798,5.932305542151776,2.1549046163389356,12.3352850365049,1.2262264780570227,27.124883444802308
21.700000047683716,21.700000047683716,0.0,-1.548649626017752,12.500310241134594,0.42874328797107,9.377009442554312,0.9559113314337431,7.561623701447752,1.1962814148946912,42.13925876657769
20.81600022315979,20.81600022315979,0.0,0.3840327877517882,2.528002998159262,-2.0867825462029876,10.870685722272457,1.1315349996151287,0.5195489478084697,1.3797925802024853,50.726474703038825
20.699000120162964,20.699000120162964,0.0,1.3415611918295127,1.9161722478756593,-2.6087398480798694,7.620590538340195,-1.2332128828454252,12.112356747628809,1.1481146008657435,54.4603549376176
21.138000011444092,21.13700008392334,0.0009999275207519531,1.9769039726942879,0.46997285100164116,-2.1585073853126433,1.7707293795682897,3.0818529183175682,2.679416062359298,1.2658371694443324,38.358653156512204
21.329999923706055,21.329999923706055,0.0,-1.0423593721618944,7.257614655942645,0.8493216862510411,2.5680432448026416,0.26449763403398885,8.302261092302112,1.198341655083722,37.21853920873177
21.902000188827515,21.902000188827515,0.0,1.4943400608001376,10.866592456887807,0.20921876684616603,4.719697497537805,-1.4823995083085981,3.512189993603306,1.180662636028889,49.73372965017916
20.640000104904175,20.640000104904175,0.0,3.1359856378860256,8.590704332633353,-1.2874923987266393,7.002759541813814,-1.63394005140553,10.620974405748434,1.211374682446134,34.9853515917119
20.88599991798401,20.88599991798401,0.0,-0.8140931479393312,4.280364175432891,1.3589079952698881,6.037503526237353,0.8206555327953908,6.728009781594307,1.1619521861792848,37.94046082117213
21.002000093460083,21.00100016593933,0.0,-2.316693796879632,8.869514543028115,1.6117320436627436,6.672417941439964,1.365157337586905,3.6937838255810664,1.2039514657449486,42.422663095879955
22.16600012779236,22.16600012779236,0.0,0.7830063767993765,0.2782423925517883,0.640120444032191,0.1444448433341626,-2.5286101035816646,2.4732999528112614,1.3983155254221302,41.6155062659859
21.252000093460083,21.252000093460083,0.0,-2.404476746847554,11.65267159192834,-1.8968779001853973,7.883681888144246,2.914973311996749,3.1942140833027204,1.2766617007877048,33.04410242303971
22.304999828338623,22.304999828338623,0.0,-2.2251576194817657,8.090605145433852,0.018496570554946246,5.727845961726974,-2.6902353757308464,5.0552767764880615,1.4042944827988664,43.23582279053916
22.016000032424927,22.016000032424927,0.0,2.397350393101103,2.17477767942449,-1.9674121838327405,7.776519018354362,1.724376873713381,7.362468912674057,1.1979989520884684,44.9563533197702
20.877000093460083,20.877000093460083,0.0,2.9092794469850105,0.5390021929493648,-0.9662750747786446,6.6507590434222355,-3.0472486905540808,7.889936220237641,1.2645081434171899,44.978915858213696
20.769999980926514,20.769999980926514,0.0,-0.29159205534981814,2.3463194325854824,1.4422910949574472,2.4444650717739056,2.3500236724710595,4.735251639730784,1.3058424843431558,43.835541060974066
21.420000076293945,21.420000076293945,0.0,1.8682059261493444,1.480785484157561,0.116489360184858,6.900203654632458,1.43976289990019,1.6625834414034264,1.3132878359553866,33.903251660411655
21.33399987220764,21.33399987220764,0.0,-1.7117358624533456,7.735393953528215,2.2956180284475405,0.34987629709446805,1.9825589664674546,2.234599400987537,1.2268810135598451,43.25517094176337
21.658999919891357,21.658999919891357,0.0,-2.0844386683182305,11.39535567239098,1.1914648528602267,2.8576539647103107,-0.6807647991277714,11.129496797101853,1.1565465324709294,52.72508325092579
21.430999994277954,21.430999994277954,0.0,-0.902570580556791,8.968039994358236,-1.8831719794210093,4.851114548832249,-1.0676223941440517,1.0623106457013731,1.286903986497665,27.143997083366784
21.448999881744385,21.448999881744385,0.0,-0.5624581792232402,6.599054816317557,0.5253057762270332,2.9203551535924213,0.10568990027672731,10.289332374870808,1.3324379800634922,26.97329123137303
21.295000076293945,21.295000076293945,0.0,1.6929955658820477,6.025657763142869,3.0270304562596353,8.984495180932395,2.7863543313951116,1.5116611196677197,1.2331978976067477,31.905532933448335
21.162999868392944,21.162999868392944,0.0,0.6646955739534288,3.2635300375609786,2.711651510189288,9.201826702493763,1.0837355929751533,11.416202075314484,1.3162860840061181,41.94186565851864
21.42799997329712,21.42799997329712,0.0,-2.9371453647517742,2.9300912337555687,2.9108460681123445,6.194225878234903,-2.1745369909366734,0.9283709980233259,1.3221217032758523,25.563574119256888
21.794000148773193,21.794000148773193,0.0,1.2070495865270203,6.792829248676722,-0.5440686250382218,6.397123584007035,2.875364139347787,2.371480068065239,1.2031759583624928,51.035707870837285
21.29700016975403,21.29700016975403,0.0,-2.599369373532104,11.765365621807321,-1.7480357925242953,10.355622302624258,2.0937807349262627,8.035962792040012,1.2519725136002875,42.06393180739474
21.617000102996826,21.617000102996826,0.0,-1.2968448732453977,4.922617333588945,-2.346578800520553,8.870682556284617,1.235532790688839,5.869326036274321,1.0830081855046416,49.620590628787326
21.735999822616577,21.735999822616577,0.0,2.8597241452067603,10.389851193654414,-2.5260380947418226,0.5915617925555849,0.4039472650984144,2.8570223267954065,1.4366541995770505,53.39027270929308
21.266000032424927,21.266000032424927,0.0,-0.24487015516767663,11.932555424765466,-0.7279525888016343,2.1207989481688667,-2.4219261110377612,8.594845240169821,1.3553274928112282,45.27084904514339
21.153000116348267,21.153000116348267,0.0,1.517980841025805,3.896594148166779,-0.7775804284197725,12.54530515277505,-1.5117817527739397,3.900756286872003,1.0418204736484529,51.38902540792259
21.823999881744385,21.823999881744385,0.0,0.37209091093251745,11.107243103796744,0.933394314787642,4.9120805202652935,-2.8488846182361973,12.482261231658818,1.2747098272361577,48.778549317844266
21.438999891281128,21.438999891281128,0.0,-2.8044819268664782,5.04792561656028,2.488763043844557,12.181881959995962,1.3162542230944316,0.3971168974413215,1.3080530291970183,46.2987584468702
21.4520001411438,21.4520001411438,0.0,0.46314475744978,1.7300770358642799,-3.012098485781249,11.210965201833734,-0.4430957031813705,0.7689064767685435,1.4753543982343285,52.53434092741196
21.929999828338623,21.92899990081787,0.0,-0.07196967130408849,0.6982147706420684,-1.7632846873282741,0.10906004145471888,-2.363366822285638,6.527090182278978,1.2588134325376121,42.834812903225746
21.37399983406067,21.372999906539917,0.0009999275207519531,0.7234939513001537,6.957840221114942,2.8406426995539373,10.995118496260694,1.6053097378129175,3.282538932530106,1.247398001868995,41.10297210906916
21.342999935150146,21.342000007629395,0.0009999275207519531,-0.5968925985730236,9.75866455554251,1.4714689757771975,9.155192868995163,2.6157741940479715,10.099892808302327,1.1671577054080253,48.05974285991087
21.700999975204468,21.700999975204468,0.0,1.7928141644221585,5.027439110104774,-1.4163483784287296,12.562754339953202,0.0017245557503019586,4.635435416965574,1.2775124213602658,52.22287714027949
21.747999906539917,21.747999906539917,0.0,-0.2746104895196131,1.549283746904748,-1.4123641578655568,7.669163282471199,-3.1246161943097337,0.8225646895381313,1.2861867322374856,48.777039359928004
21.825999975204468,21.825999975204468,0.0,1.4696263166778518,5.419008146773348,-0.5534597683756162,12.51066879022045,-0.40254734804241765,9.913795709505198,1.1295732238031684,38.09969888068246
21.136000156402588,21.136000156402588,0.0,1.1369699566121683,6.7133465011860505,1.5738167565335743,4.946092316461278,2.3447057264377005,1.1040140709208268,1.1860905337413856,25.79079986955144
21.747999906539917,21.747999906539917,0.0,2.0295355116161504,6.7133465011860505,2.0120590779197927,4.950830129981843,2.1968858937940765,1.1040140709208268,1.3048522052083567,11.89091079421344
21.587000131607056,21.587000131607056,0.0,1.5334604374145169,5.038977773711764,-0.6205343391895555,12.538579007435946,-0.11550388800987754,9.913795709505198,1.1275351903295325,40.257350019159055
22.176000118255615,22.176000118255615,0.0,1.1369699566121683,6.672315645582171,1.5738167565335743,4.509738473407353,2.3483082873546377,1.1040140709208268,1.1863296539768247,25.803442225650016
22.03600001335144,22.03600001335144,0.0,1.7928141644221585,5.027439110104774,-1.4252643450658633,12.344671472026002,0.10758343392046103,10.205892048301607,1.2138495552100852,51.118399957979356
21.98300004005432,21.98300004005432,0.0,1.428786656501736,3.818272073161568,-0.40604471778900136,12.45853231900977,0.06607715958316249,10.797636498264502,1.1392621004952357,37.44377852491
21.97699999809265,21.97699999809265,0.0,1.7928141644221585,5.027439110104774,-1.4183848435947977,7.151441440762255,-2.8926933437829954,3.953672989535453,1.135701054443511,48.29028697999845
21.738999843597412,21.738999843597412,0.0,2.0137474145581353,6.8408914982744,2.0120590779197927,4.839533459106666,2.1901374135850715,1.0727585511654814,1.3048215547059043,12.198071126025503
22.674000024795532,22.674000024795532,0.0,2.0295355116161504,6.7133465011860505,2.0120590779197927,4.080209378203305,2.1901374135850715,1.0727585511654814,1.298554253738785,11.997162700183965
21.225000143051147,21.224000215530396,0.0009999275207519531,-0.42871183554564557,7.581970765369654,-1.5787470565380866,6.180780549046905,0.5792621190249623,10.532565120958836,1.169379633737587,39.2248544619426
23.848000049591064,23.848000049591064,0.0,1.0691175308533252,6.7133465011860505,1.5092513086100359,4.946092316461278,2.3447057264377005,1.1040140709208268,1.1843292871420235,26.85086478316306
25.05299997329712,25.051999807357788,0.0010001659393310547,-0.31101673169337496,3.818272073161568,-1.4030002647155972,8.882963581247035,0.06607715958316249,4.685726456541315,1.3198555015959794,29.44881037057784
25.216000080108643,25.216000080108643,0.0,-0.22367937125585247,6.068047800201067,-1.5413446423758912,7.669163282471199,-3.1330266340074924,1.2378555669657774,1.2986526689084859,48.461896790969284
