,index,Total Time(s),Time_o1(s),Time_o2(s),var1,var2,var3,var4,var5,var6,o1,o2
119,19,15.113999843597412,15.113999843597412,0.0,3.1361099458760764,6.417915402489814,3.1413297893978975,0.007424059856229769,-3.0726572585670215,6.147673355834577,1.3248948674959269,13.38137502530246
120,20,14.849999904632568,14.849999904632568,0.0,3.1415926535897927,6.473909462793917,3.1415926535897927,0.0,-3.1415926535897927,5.99809815790719,1.3249928737107202,12.947818925587834
121,21,15.214999914169312,15.214999914169312,0.0,3.1119469165943814,6.474359493039363,3.1415926535897927,0.0204243014126598,-3.1415926535897927,6.39584109770454,1.325004222185154,13.142825362901005
122,22,15.57800006866455,15.57800006866455,0.0,3.121743619178043,6.491451848608088,3.1415926535897927,0.026877307209450696,-3.083271141900096,6.129177890840854,1.3249110895883152,13.459111321894481
123,23,14.851999998092651,14.851999998092651,0.0,2.6853408573283355,7.72989886999695,1.308395039633569,0.6923567375308712,1.763844409640025,5.286943241827877,1.3320427004442577,30.18950708159503
124,24,14.97000002861023,14.97000002861023,0.0,0.16292393101401376,12.555075406684502,3.1397194349624216,4.023960003273597,3.1415926535897927,2.0672098194138178,1.2975621995427669,46.162303102805225
125,25,14.634999990463257,14.634999990463257,0.0,2.6811885612096,8.084588931702115,1.4407584556245887,0.8603617919456017,1.7798552200570916,5.011547667329925,1.3389974413656278,28.273519871207647
126,26,14.560999870300293,14.560999870300293,0.0,2.5836525107627666,7.9289372614675795,1.3871543527146857,0.8173743126065103,1.976123083990587,5.163277002457921,1.3380964430234172,27.163193808123296
127,27,15.242000102996824,15.242000102996824,0.0,-3.0047148675113924,9.633862604163742,-3.1415926535897927,5.393030367086028,-3.1415926535897927,2.3651751996671537,1.3260254951606163,14.88002780986751
128,28,15.770999908447266,15.770999908447266,0.0,-3.1415926535897927,5.51720349782469,3.1411968689881538,5.971643363453435,-3.1414544435036684,12.566091879968829,1.3252821979227611,14.0977962965091
129,29,14.307000160217285,14.305999994277954,0.0010001659393310547,-3.1415926535897927,0.0,3.1415926535897927,6.652021285882849,3.1415926535897927,0.0,1.325148715708965,13.304042571765704
130,30,15.123999834060669,15.123999834060669,0.0,-3.1415926535897927,0.0,3.1415926535897927,6.633185659799586,3.1415926535897927,0.0,1.3251382676023509,13.266371319599171
131,31,14.670000076293945,14.670000076293945,0.0,-3.1415926535897927,0.0,3.1415926535897927,6.627184869062897,3.1415926535897927,0.0,1.325134947851034,13.254369738125794
132,32,14.523000001907349,14.523000001907349,0.0,-3.1415926535897927,0.0,3.1415926535897927,6.647082971663611,3.1415926535897927,0.0,1.32514597278616,13.294165943327222
133,33,15.04200005531311,15.04200005531311,0.0,3.1415926535897927,12.56637061435917,3.1415926535897927,0.0,-3.1415926535897927,12.56637061435917,1.3286118599342982,25.13274122871834
134,34,14.73199987411499,14.73199987411499,0.0,2.8820288894752215,7.171886300058688,2.5466442751017166,0.0,-3.077676411311334,1.9349678332675708,1.3308207328581716,20.811995915377707
135,35,14.690999984741213,14.690999984741213,0.0,2.744934651516836,6.946342481832754,1.6682548468802336,0.06439570436226771,-2.838638548724389,1.4396174819369552,1.0526766156180036,36.72075723471454
136,36,14.436000108718872,14.436000108718872,0.0,2.8119706237386013,7.053537715741752,1.7718991040435008,0.17915794491937784,-2.94934438697636,1.2186221926794645,1.1532303582480048,33.990804778311336
137,37,14.748999834060669,14.748999834060669,0.0,2.9803156337342323,8.790468939177417,2.6614994139838446,0.6283185307179586,-3.1415926535897927,1.5104344912924152,1.3293042478988075,21.050059323926025
138,38,14.6729998588562,14.6729998588562,0.0,2.7971885145820456,7.400606082914503,1.8166594672910348,0.12789407416267454,-2.9301448722901635,1.38353390337827,1.1822394557434124,33.995268647297515
139,39,14.194000005722046,14.192999839782715,0.0010001659393310547,2.1126942217659317,4.904603876432099,2.779040766962241,0.3594154903346468,-3.1262347180691314,0.7709764396480367,1.3056857396775248,22.54128103019795
140,40,14.59500002861023,14.59500002861023,0.0,2.827433388230814,7.219808551809473,3.1415926535897927,0.6702159189994514,-3.1415926535897927,0.16220715253169832,1.323860661558219,15.486513612592509
141,41,15.023000001907349,15.023000001907349,0.0,3.0593362324419497,7.780943385001525,2.414237973595826,0.11637735473896504,-3.1128140016436494,0.1837175000101153,1.331314343577485,25.007378884843522
142,42,15.42300009727478,15.42300009727478,0.0,3.1415926535897927,7.53939786671295,3.1415926535897927,0.0,-3.1415926535897927,0.0,1.3256213596304534,15.078795733425903
143,43,15.024999856948853,15.024999856948853,0.0,3.1415926535897927,7.283094129413007,3.1415926535897927,0.0,-3.1415926535897927,0.0,1.325488840127282,14.566188258826013
144,44,15.539000034332275,15.539000034332275,0.0,3.1415926535897927,7.876401903298646,3.1415926535897927,0.0,-3.1415926535897927,0.0,1.3258039723247672,15.752803806597294
145,45,15.842000007629395,15.842000007629395,0.0,3.04278397342492,6.283185307179585,1.6404949314597332,0.2573571580063714,-3.1415926535897927,0.015098492548016653,1.114755348739383,34.22805972402911
146,46,15.329999923706055,15.329999923706055,0.0,3.1415926535897927,8.04706482026176,2.3146987620241,0.0,-3.09920218927652,0.0,1.3310716120539443,27.85193596309821
147,47,16.085999965667725,16.085999965667725,0.0,2.9607101093582218,7.621721140556816,3.1415926535897927,1.3972171825519064,-3.1415926535897927,0.0,1.3250092307889612,15.711379912178819
148,48,15.023000001907349,15.023000001907349,0.0,3.1415926535897927,8.560597224289575,3.1415926535897927,0.0,-3.1415926535897927,0.0,1.3262159038510708,17.121194448579153
149,49,17.789999961853027,17.789999961853027,0.0,3.023280407529501,8.914251251339484,2.9041511487492944,0.4869459266640429,-3.1415926535897927,0.2366067081343551,1.3278027767656129,19.650858177073548
150,50,15.5239999294281,15.5239999294281,0.0,3.1415926535897927,8.640912399611425,2.616855539242137,0.0,-3.0675411240737303,0.0,1.3300957678133158,24.64980530397221
151,51,14.851999998092651,14.851999998092651,0.0,3.1415926535897927,9.09538837392775,3.1273514927281285,0.0,-3.1415926535897927,0.0,1.3266210601960775,18.334301975174515
152,52,16.64300012588501,16.64300012588501,0.0,3.1415926535897927,8.665695767034286,3.0737761471802667,0.0,-3.0479257029916473,0.0,1.3268702348728705,19.021395789137827
153,53,14.963000059127808,14.963000059127808,0.0,3.12471843470476,7.261580272336758,-0.2808411150112712,0.0,-3.1415926535897927,0.26172341770088675,1.4230942911805435,47.920813189288594
154,54,15.475000143051147,15.475000143051147,0.0,3.1415926535897927,9.096020943234523,3.1415926535897927,0.0,-3.0996049366238085,0.0,1.3267578287943358,18.62157251178369
155,55,15.41700005531311,15.41700005531311,0.0,3.111981690795806,7.373627608102425,0.6100385765495373,0.010545141500824223,-3.1215324803849533,0.20294685584406516,1.4125779335870163,46.68852759727449
156,56,14.832000017166138,14.832000017166138,0.0,3.1225807803619494,7.184471745260472,-0.3568591129303785,0.0,-3.1415926535897927,0.2260760630123659,1.4273936464641168,47.628345395572154
157,57,14.314000129699707,14.314000129699707,0.0,3.1415926535897927,8.321946305361672,1.941621389279511,0.0,-3.0935911678377876,0.0,1.2573961854741336,34.049029150980246
158,58,14.433000087738035,14.433000087738035,0.0,3.1415926535897927,7.959426381655638,0.0,0.08192234027681017,-3.1415926535897927,0.0,1.4205212756746537,49.45506042705083
159,59,15.815999984741213,15.815999984741213,0.0,2.1858828679676092,0.0,-3.1415926535897927,7.745617797535582,3.1415926535897927,0.15077014243456913,1.325520051901426,28.81809802816341
160,60,15.230999946594238,15.230999946594238,0.0,3.1415926535897927,5.302981743423278,-3.1128659911508967,10.349590994192136,-3.1415926535897927,11.088509003569026,1.3246608129422397,11.633095509376359
161,61,15.996999979019165,15.996999979019165,0.0,-3.1415926535897927,0.008541939291884848,3.1415926535897927,12.56637061435917,-3.1415926535897927,8.781099020222262,1.3284285514916971,25.115657350134573
162,62,15.480000019073485,15.480000019073485,0.0,-3.1415362166802883,8.040319566959818,-3.1415362166802883,0.0001128738190096095,3.141543059264937,0.5259894756448326,1.3257828601898265,16.08041453002955
163,63,14.736999988555908,14.736999988555908,0.0,-3.1376897206009384,8.192727076557377,-3.1415926535897927,0.0,3.1415926535897927,0.24321762414333745,1.3259307935997922,16.385642927902186
164,64,15.375999927520752,15.375999927520752,0.0,-3.1415926535897927,8.112088641268901,-3.1415926535897927,0.0,3.1415926535897927,0.0,1.3259398253081498,16.224177282537802
165,65,16.228999853134155,16.228999853134155,0.0,-3.1415926535897927,8.080989122653994,-3.1415926535897927,0.0,3.1415926535897927,0.0,1.3259212514427898,16.161978245307992
166,66,15.493000030517578,15.493000030517578,0.0,-3.1415926535897927,8.04382319501744,-3.1415926535897927,0.0,3.1415926535897927,0.4916444894317718,1.3257902353068738,16.08764639003488
167,67,14.575000047683716,14.575000047683716,0.0,-3.1415926535897927,8.084554892986214,-3.1415926535897927,0.0,3.1415926535897927,0.0,1.325923377196033,16.16910978597243
168,68,16.236999988555908,16.236999988555908,0.0,-3.1415926535897927,8.098378672562841,-3.1415926535897927,0.0,3.1415926535897927,0.0,1.3259316276624142,16.196757345125686
169,69,15.513000011444092,15.513000011444092,0.0,-3.1415926535897927,8.108089799218702,-3.1415926535897927,0.0,3.1415926535897927,0.0,1.3259374326908588,16.21617959843741
170,70,15.620999813079836,15.620999813079836,0.0,-3.1415926535897927,8.099765929929598,-3.1415926535897927,0.0,3.1415926535897927,0.0,1.325932456654749,16.1995318598592
171,71,15.549999952316284,15.549999952316284,0.0,3.1415926535897927,0.0,-3.1415926535897927,0.0013996534537298322,-3.1415926535897927,6.82991198786169,1.325249178105323,13.65982397572338
172,72,15.549999952316284,15.549999952316284,0.0,3.139687811570549,0.003809684038488376,3.1415926535897927,0.0,3.1415926535897927,7.062964640439304,1.3253891891538154,14.14157094733829
173,73,15.72000002861023,15.72000002861023,0.0,3.1415926535897927,0.0,3.1415926535897927,0.0,3.1415926535897927,7.105057945244496,1.325400129580703,14.210115890488991
174,74,15.181999921798706,15.181999921798706,0.0,3.1397918117217283,0.0036016837361293767,3.1415926535897927,0.0,3.1415926535897927,7.0362452707405625,1.3253756866893205,14.087276967954116
175,75,15.691999912261965,15.691999912261965,0.0,3.1415926535897927,0.0,1.7383932242178082,6.922301816149568,-2.4193027967519707,8.360783289700326,1.2370418204314513,43.12802964803217
176,76,15.746000051498413,15.746000051498413,0.0,3.1415926535897927,0.0,-3.1415926535897927,0.0,3.0440074275880824,0.0,1.3243736001145487,1.9509302021789476
177,77,15.200999975204468,15.200999975204468,0.0,0.9866318575957882,3.4564941044389914,-1.3088932080238216,0.0,3.1415926535897927,12.56637061435917,1.2059043800561755,58.63415838954276
178,78,16.67300009727478,16.67300009727478,0.0,3.1415926535897927,12.56637061435917,3.1415926535897927,9.951656069993305,-3.0817105513280088,4.504946157423618,1.3258497828499578,16.177861663544277
179,79,15.55999994277954,15.55999994277954,0.0,-3.1415926535897927,12.56637061435917,-3.1415926535897927,12.56637061435917,-3.1415926535897927,5.136300891510039,1.3254846762287158,14.860139445698268
180,80,15.896999835968018,15.896999835968018,0.0,-3.1415926535897927,12.56637061435917,-3.1342529523341183,12.56637061435917,-3.1415926535897927,4.808113797480108,1.325735966439879,15.59025765857086
181,81,17.44099998474121,17.44099998474121,0.0,2.9070508003810573,4.171133584914285,3.1312505466622067,6.140506513449045,3.1250980645932995,11.4080387919279,1.3246665994640194,15.805502550806937
182,82,16.1489999294281,16.1489999294281,0.0,2.9214260744394824,4.315610978794454,3.1415926535897927,6.071170748952183,3.1415926535897927,11.410942495975563,1.3246061800068378,15.579956561678125
183,83,15.571000099182127,15.571000099182127,0.0,-2.60091242251137,0.032226669459940745,3.1415926535897927,0.0,-3.1415926535897927,6.847869958315966,1.3291503931611697,20.848322513768718
184,84,15.761000156402588,15.761000156402588,0.0,-3.1415926535897927,6.210121766857219,3.1415926535897927,0.0,3.0235602973664766,9.023467085413989,1.3265531672251207,18.361018241251546
185,85,15.775000095367432,15.775000095367432,0.0,-3.1415926535897927,6.159143646353267,3.1415926535897927,0.0,3.1415926535897927,8.565847466893914,1.3259763540850749,17.131694933787827
186,86,15.06500005722046,15.06500005722046,0.0,-3.1377501920884705,6.016630314888368,3.13015709911717,0.005542090266952422,3.0385443546196447,8.727692762183182,1.3263375691223136,17.697116845261867
187,87,15.59500002861023,15.59500002861023,0.0,-3.1415926535897927,6.200473833498503,3.140755964568305,0.0,3.032401982893352,8.950181065781507,1.326483489410193,18.174319012774195
188,88,16.611000061035153,16.611000061035153,0.0,3.1415926535897927,8.471752117016694,-3.117939492166152,12.56637061435917,3.1415926535897927,0.0,1.3285883562300091,25.141792785478053
189,89,16.442000150680542,16.44099998474121,0.0010001659393310547,3.1399730378960906,8.984893335336976,-3.1399948248657226,12.54649299873048,3.1400253740260853,12.558636086764412,1.3242009857187165,7.169388290528466
190,90,15.449000120162964,15.449000120162964,0.0,3.1415926535897927,8.603675616892202,-3.1415926535897927,12.548518225976034,3.1306480022379186,12.56637061435917,1.324346039399337,8.019941130754434
191,91,16.522000074386597,16.522000074386597,0.0,3.1415926535897927,12.56637061435917,-3.1415926535897927,0.0,-3.1415926535897927,4.965477321131746,1.3280847292205806,25.13274122871834
192,92,15.403000116348267,15.403000116348267,0.0,2.827433388230814,8.946538229888713,-2.5607623104572714,1.3019762507772996,-2.574745016696978,4.095607191689785,1.3257202872994085,24.15520354680698
193,93,15.394000053405762,15.394000053405762,0.0,2.933027506490951,9.000504578494114,-2.7565510375333266,0.8629406787159237,-2.7658044543052447,4.211369363842119,1.3250154320505922,20.8628576295147
194,94,15.493000030517578,15.493000030517578,0.0,2.8542690919340643,8.915842220912948,-2.544225561966025,1.4181765468969272,-2.588107805523413,4.608323805311739,1.326346364582792,23.829835203668093
195,95,15.329999923706055,15.329999923706055,0.0,3.1415926535897927,9.874920433428766,-2.9016700071938235,0.6060865104350223,-2.914250178665049,4.431247272259414,1.3268113532402444,19.297549158801388
196,96,14.985999822616575,14.985999822616575,0.0,2.958687053873528,9.188330459851768,-2.79083365718012,0.7765719756080957,-2.8045883293969456,4.286423600802391,1.3250210658186017,20.54391642819252
197,97,16.746000051498413,16.746000051498413,0.0,2.806495227577433,9.096562878925004,-2.64082942988628,1.208170282097282,-2.6049060132800905,4.2188883624015805,1.3242639321732692,24.102919831657662
198,98,15.559000015258787,15.559000015258787,0.0,2.8132834185852174,9.215800505234524,-2.6169319500280106,1.2378622162470647,-2.589452064512529,4.343964485009602,1.32468948718775,24.428631535679074
199,99,15.175000190734865,15.175000190734865,0.0,2.9373506851914573,9.064487503404376,-2.763981850192629,0.8464438951459392,-2.7730723204121537,4.236201377087851,1.3249983493345667,20.845055514126912
200,100,15.456000089645386,15.456000089645386,0.0,2.812121058366031,9.20393800186514,-2.6150744185748307,1.2422447971908497,-2.587497242083813,4.3417640540762115,1.32468350887772,24.45041346900417
201,101,15.103999853134155,15.103999853134155,0.0,3.1415926535897927,10.155703024558829,-3.1415926535897927,0.0,-3.1415926535897927,4.498309034005663,1.3267109491538038,20.311406049117657
202,102,15.968999862670898,15.968999862670898,0.0,3.1415926535897927,10.450957407167074,-3.1016066787051635,0.21133872576833124,-3.1415926535897927,4.427438417078542,1.3269861860655403,20.505957278449323
203,103,15.562000036239624,15.562000036239624,0.0,3.1415926535897927,10.01334504041748,-3.1415926535897927,0.0,-3.1415926535897927,5.279307572654913,1.3267013089973798,20.02669008083496
204,104,15.901999950408936,15.901999950408936,0.0,2.9762776562012814,8.447755166338974,3.1415926535897927,12.547994904467366,-2.968755870035695,12.065453309127113,1.3256331424350365,11.15368590883762
205,105,15.062999963760376,15.062999963760376,0.0,3.1415926535897927,12.56637061435917,3.1415926535897927,10.817904815174034,3.1415926535897927,0.0,1.3285589545355756,25.13274122871834
206,106,15.405999898910522,15.405999898910522,0.0,3.1415926535897927,12.56637061435917,3.1415926535897927,10.998584388965668,3.1415926535897927,0.003108097457970977,1.32857091502216,25.126525033802398
207,107,15.96399998664856,15.96399998664856,0.0,3.1353297922060657,12.56637061435917,3.1415926535897927,10.919875316674498,3.1415926535897927,0.0,1.3286193721055906,25.134087976776808
208,108,15.552000045776367,15.552000045776367,0.0,2.8498462308350216,7.3708944715053715,2.83263575007465,6.4911016495658185,-3.1415926535897927,8.928983163092154,1.322416745401403,8.120747586712152
209,109,15.49399995803833,15.49399995803833,0.0,-3.1415926535897927,0.0,-3.1177526625626713,7.113277154065957,-3.1415926535897927,10.944333066643212,1.3274601791647809,21.90006987022933
210,110,15.743000030517578,15.743000030517578,0.0,-3.1415861523939377,0.0004582317491370006,-3.1410749241459084,7.126767050390381,-3.1408427589873416,11.334443339725587,1.3276326705029975,22.66797512813456
211,111,15.192000150680542,15.192000150680542,0.0,-3.1415926535897927,0.02903535441499252,-3.1415926535897927,7.184089402713663,-3.1415926535897927,11.156221742870233,1.327522903160793,22.254372776910483
212,112,15.550999879837036,15.550999879837036,0.0,-2.6333851857611053,3.0775418436021726,-2.9265928366608973,10.934367297683174,-2.9397385904541813,11.298761141927198,1.3268240357853005,17.539118200325
213,113,15.555000066757202,15.555000066757202,0.0,-2.6265922726201376,1.496214779620522,-3.094954658942956,10.988803980002034,-2.827433388230814,10.736814606620836,1.3315023727395776,22.701083295941892
214,114,15.499000072479248,15.499000072479248,0.0,-2.629341001557917,1.8958532985575929,-3.0799257514776053,10.992775399763932,-2.8654262436366884,10.723871107359344,1.33000057715135,21.429402243240197
215,115,14.680999994277954,14.680999994277954,0.0,-2.6235905602821665,1.9019998249188304,-3.093196903325944,10.824528346885923,-2.8967754892509134,10.296702899670258,1.3290749538013271,20.91916526830988
216,116,15.955999851226807,15.955999851226807,0.0,-2.62923911520113,2.1402573514625334,-2.9492562429507028,10.969408092853806,-3.1399362034470086,10.191609761070037,1.3282595557312205,20.94815963123049
217,117,16.906000137329098,16.906000137329098,0.0,-2.6071805603326883,1.3935104652985852,-2.7654643365283342,11.374513007209934,-3.038320768547372,11.28669731687726,1.3338954788326176,23.605548624069424
218,118,15.61899995803833,15.61899995803833,0.0,-2.4519667327240406,2.2207967431070434,-2.579876903013151,11.300945245821712,-2.778590644376681,10.776381194257649,1.3366737378074167,20.374421343298366
219,119,15.848000049591064,15.848000049591064,0.0,-2.6234448548079303,1.514673694407522,-3.0982503791791416,10.984834946676884,-2.8496337648994343,10.692413853283597,1.3310485190851535,22.522067938716546
220,120,15.627999782562256,15.627999782562256,0.0,-3.1046927317958684,4.750581562775442,3.1415926535897927,5.995882972586429,-3.1415926535897927,0.1221540980531396,1.324625172827166,11.81565558769299
221,121,16.105999946594242,16.105999946594242,0.0,-3.123917743323452,0.0,-3.1415926535897927,7.820484563857175,-3.0940675129085684,0.0,1.3260242571631862,15.955881887592197
222,122,15.586999893188475,15.586999893188475,0.0,0.3746674949262825,5.834337249449544,-3.1415926535897927,11.7140691542607,-3.1415926535897927,0.0,1.3855721670254115,52.722907165630424
223,123,16.456000089645386,16.456000089645386,0.0,-3.1387845647566968,4.336027680850728,-2.8518480780985533,6.194331625587442,3.1415926535897927,12.556192163567687,1.3253357575024058,18.616930173224247
224,124,15.55299997329712,15.55299997329712,0.0,-3.1415926535897927,4.4627085639221855,-2.79713378198262,6.074113745046026,3.1415926535897927,12.563463057462034,1.3251756409820148,19.22716543651065
225,125,14.811999797821045,14.811999797821045,0.0,-3.1415926535897927,4.348359075554273,-2.8288122136481917,6.11312682523196,3.129887838369436,12.563188808187258,1.325387466475148,19.009793116036374
