-0.820984010511125,16.56559596155902,1.560350849864634,25.68516347182044,0.6585778616621569,13.8741043262955,1.0614217936408878,49.11753712868265
-0.820984010511125,16.73476362808514,1.560350849864634,25.68516347182044,0.6585778616621569,13.8741043262955,1.061601259290072,49.07764957183865
-0.7198568957675878,16.73476362808514,1.560350849864634,25.685368100678453,0.6585778616621569,13.8741043262955,1.0675543734653734,47.973131346755494
-1.014091669207345,16.735919342529748,1.5347112634812772,25.68516347182044,0.4182606628012219,17.507423525199997,1.0756129236378642,47.65350085348264
-0.822006478115125,16.735919342529748,1.455327876331741,23.59544867293027,0.4182606628012219,13.8741043262955,1.079848428739257,45.267399942670565
-0.7988017597345578,19.06629917164016,1.5668234001709238,25.795235630538038,0.927677078060038,20.697429380428996,1.0829347868039485,43.0758672418276
-0.8146441137837122,14.857690959832384,1.1574960861703816,22.648063061291488,0.927677078060038,13.784776297088902,1.0949772258713888,42.901323387007814
-0.7595942517403744,16.760332143464428,1.131986767830314,22.648063061291488,1.0087104185439058,13.784776297088902,1.0985815582290372,41.954452516481005
-0.7595942517403744,16.760332143464428,1.131986767830314,22.81097561449337,0.927677078060038,13.784776297088902,1.0988180062730315,41.79951686587872
-0.7595942517403744,16.760332143464428,1.131986767830314,22.648063061291488,0.927677078060038,13.784776297088902,1.0999019416676452,41.58441449281741
-0.7595942517403744,16.760332143464428,1.131986767830314,22.648063061291488,0.7128782466897523,13.784776297088902,1.1021103046808427,40.80173418384091
-0.7687955922168244,17.333800011686392,1.131986767830314,25.677612304273385,1.1280127425524615,20.830014291155152,1.104379103474327,39.756639829677226
-0.6952558253793935,16.79308646414328,1.131986767830314,22.648063061291488,0.927677078060038,15.15936426414483,1.1109427745864415,39.241354427242406
-0.8017592395462516,16.525400916971293,1.131986767830314,22.648063061291488,0.9319986259152148,19.513095211350276,1.1140538120568415,36.81697192813327
-0.7595942517403744,19.06629917164016,1.131986767830314,22.648063061291488,0.927677078060038,20.697429380428996,1.1313918476798777,34.46222698822937
1.3929047543549673,18.647090877271516,1.560350849864634,25.685368100678453,0.6649244271844925,13.591218881672184,1.1499783207910583,30.840687618288435
1.3929047543549673,18.660794506459887,1.560350849864634,25.25622340162321,0.7133098381587495,13.591218881672184,1.1501103572979128,29.4488152739626
1.4254393562205212,25.093352606520238,1.558463256702315,25.681861448283534,0.9712435920833692,20.420176720814933,1.1611010658946852,15.765678507075796
1.3547155651330351,24.136720328379173,1.5667295426489145,25.651952579043627,0.9322637224834798,22.04163828608744,1.1770267116073034,14.498248911305714
1.3547155651330351,25.09205740737468,1.3196246563246037,25.651952579043627,0.9322637224834798,20.420176720814933,1.1833720386219173,13.433791368930953
1.3575026421396676,24.331157149551004,1.131986767830314,25.677612304273385,1.1280127425524615,20.414543935845405,1.1929357023946412,12.422540715943368
1.3575026421396676,24.32983817975989,1.131986767830314,25.677612304273385,1.1280127425524615,20.414543935845405,1.1929610944813904,12.422079574014068
1.1088068992376043,18.85685721377649,1.1324107730102029,21.73338740516148,1.1043884307514888,23.937698841097802,1.209572889205792,10.189282143251123
1.1088068992376043,18.85685721377649,1.1324107730102029,22.660754158577948,0.927677078060038,22.655263240074593,1.2317532166765903,10.06208808344401
