1.5707963267948966,31.41592653589793,1.5707963267948966,7.729243245423429,-1.5707963267948966,31.41592653589793,0.6006835260172844,74.68763432916434
1.5707963267948966,31.41592653589793,1.5297036185738284,10.383558107201656,-1.5707963267948966,31.300226959208054,0.6034216417097636,69.97351307085029
1.5707963267948966,31.41592653589793,-1.1164006582882906,23.860956488299884,-1.5707963267948966,31.41592653589793,0.6824417131637672,49.695502366845496
1.5707963267948966,31.41592653589793,-1.436321556323645,24.75048419522376,-1.5707963267948966,31.41592653589793,0.7190753307338684,47.83813547714902
1.5707963267948966,31.41592653589793,-1.5707963267948966,27.590996793804674,-1.5707963267948966,31.41592653589793,0.722169551706298,44.18739736102269
1.332099284058853,30.851875683842767,-1.5707963267948966,31.41592653589793,-1.4789337222714338,30.878175778284465,0.8683161895987409,40.657371495400966
-1.0976684232744098,7.7315376076976605,-0.953497462508466,7.511560664446731,1.1460773933402413,8.852225227312701,1.1135953283771811,36.908356711020154
-0.893080526857193,13.310603440256752,-0.8488456187845153,16.44419963712934,0.9067862312031224,9.097390410683946,1.1293331233703972,36.43792148751777
-0.8608935628626903,8.91389559953957,-0.9083077810282588,12.231881034784713,0.8656184844898602,6.387392425748263,1.151907518758999,35.32769642868371
-0.7459130085512969,14.416752083027296,-0.9633923015374164,15.297410890471726,0.8071979312620663,9.068772865578184,1.159947913250731,34.032499025132225
-0.6325208238562858,14.971481360759554,-0.9143736074471625,16.32523582657639,0.7426664073755671,10.378984503175232,1.1635785879932656,32.51013498167584
-0.12130643196195436,10.148500786291645,-0.7393651401345375,11.66430067712786,0.9877449717463196,11.391882226166198,1.1725395669431082,32.0782429711514
0.3252632467772555,16.897973563295047,-0.6531834417146184,17.546979876776696,0.7502091242945641,18.626317480051643,1.177621620818847,26.934468823666162
0.3916044934423877,18.208754821171862,-0.5764328252843003,18.031169943770475,0.6333755193166024,19.773798266594962,1.2032686677520381,23.689994986611207
-0.023669250744964468,13.137047674536593,-0.4362234605548999,12.94196495049314,0.6078423312932071,14.01833571919135,1.2207392959759813,20.40468859644254
-0.8901569350515975,23.915417745236677,-0.5255416563854602,20.422648590150143,-0.7548754279131672,15.584088023273,1.2507920095594192,18.827274197976166
-1.0160506739444128,22.32454700217284,-0.5886041580936324,23.312610541205892,-0.5815915533195883,17.13704098886815,1.2608174460122021,17.276193634420117
-0.8919314289599624,20.95059282469201,-0.497088609992077,22.48162385768407,-0.4295803229605569,16.991395168771838,1.2824177217963293,15.798482682199982
-0.5308659699480512,14.480870202672035,-0.5279891256462177,9.657614354303027,-0.07834004893625246,12.949216140097842,1.283069343435557,15.106402779665856
-0.3651666655795075,21.405099191070093,-0.8948475866906253,19.23623058932548,-0.17562783453753686,20.999152061964107,1.3038847158546738,14.857808682643864
-0.4736343821121304,21.154274413099387,-0.12076908589491198,20.505474415835966,-0.4889742146032453,17.866968271699985,1.3057042194854491,11.37366296428148
-0.4066567449875536,21.919796701473494,-0.7013171298535927,21.03590540186533,-0.3895991389098571,20.40602735838358,1.3131493378131784,7.7572978743451335
