Total time (s),Time o1,Time o2,α1,y1,α2,y2,α3,y3,α4,y4,α5,y5,O1,O2
125.57599997520447,125.57599997520447,0.0,-0.819529723979007,25.41208786071975,0.6890283174878808,22.319342834248662,0.14101867615082675,16.488874277975317,-1.0655999127327629,2.2292285233588625,-0.32937375545732417,18.855689507893796,1.3067894889149878,-143.5264066166294
125.24300003051758,125.24199986457825,0.0,0.6846561554354174,15.238606206303166,0.4790392422856278,22.316759078640345,-0.5145005673939091,23.77015268623048,1.051396836258394,6.350187014639244,-0.710668750554303,10.200159473343751,1.1425541888867972,-140.0363441879417
126.44799995422363,126.44799995422363,0.0,-1.528623086003319,31.061035990417164,-0.08973899846509514,5.24942623789293,0.022610952854920763,6.616579274779749,-1.1150801215148771,12.023608089774049,1.1521466520304249,5.778170508891623,0.8725483836216463,-175.83505132096982
126.39299988746643,126.39299988746643,0.0,1.0903739118627835,7.167090753743606,1.3048727487752845,8.505058862363832,0.2572045117870425,15.438078887081414,-0.13130917426040245,13.93867656740155,-1.0984479041316741,14.124106197580396,1.110490313984293,-118.44528306040752
125.75099992752075,125.75099992752075,0.0,1.3164096098314486,20.23502340933747,0.2811553058208518,9.787223796877262,0.36088796670032863,4.868933005088609,0.5867075181228318,22.358898127010715,-1.3397523916173675,1.5848457569007532,1.2787241299524728,-160.73339357955726
126.6819999217987,126.6819999217987,0.0,1.2435651738059517,21.378049853278117,1.4020829983882046,6.460237280789997,0.019211858832694384,6.084667264678921,-0.27784259767950714,20.31559067081341,-1.0203864023778746,21.435628586331845,1.0762649888890121,-163.30216027357284
126.44900012016296,126.44900012016296,0.0,-1.1168577628702363,4.5865119442149345,0.7677457422294616,1.597698220805043,-0.13644630283603765,15.843617575720108,-1.0577231161186764,29.96565060190145,1.1471666871840362,25.829737569847914,1.2852977391753655,-208.74180583273346
126.02600002288818,126.02600002288818,0.0,-0.6849378504078392,8.54679746805949,-0.41670403568590664,30.535118780158204,0.8042632021663301,30.84492826462947,-0.770788718869695,27.92744561965843,0.2495973761143282,24.502470270810647,1.4391461159232208,-143.9159618546481
126.69199991226196,126.69199991226196,0.0,-0.6299107809862026,20.070759944006454,0.9788344587531856,19.244402130727625,-0.5416267913341286,8.360438899744947,1.237507577517619,21.783187122354306,0.27648926100431637,27.610783376289596,1.210567150660894,-138.19963468394104
126.5809998512268,126.5809998512268,0.0,0.9503500013306048,7.545330257887133,-0.6768039761419735,21.028507144752908,-0.6994616595396774,13.201995569876585,-1.4900276687778136,3.750496903102269,-0.24173302503357563,17.886540181403955,1.053951187496122,-139.22113788999656
126.52999997138977,126.52999997138977,0.0,-0.26746315432071666,24.472580678105746,1.1702496853362674,18.85595053466314,0.6357020527748016,1.2423850829036864,-0.9999878768126079,5.262344685823611,-0.6221594219147403,20.996208224644135,1.2593193640828069,-175.35548027210848
127.50600004196167,127.50600004196167,0.0,1.011361139929034,13.83301065589038,0.9972018385092243,19.920771602061862,-1.2209039372226633,22.209576410434412,1.4075781258255122,22.00715320094322,-0.8906713037008032,6.6875911231019645,0.9680283214680145,-155.34997555635118
127.78999996185303,127.78999996185303,0.0,0.10564302610611342,26.833472852282707,0.5030891271936335,11.87205694110922,-0.6909793545540635,16.307380992944243,-1.3299937585461892,0.6425975316806423,1.4573719625752464,3.8801488232260035,1.1449173349808586,-186.06433812522164
127.10500001907349,127.10500001907349,0.0,-0.9236483679444208,18.279771417078486,-0.8526813444352382,2.8758929129684607,-0.6080913803203888,28.830860671594703,0.8422803265997416,2.6707967367800305,1.1785053801989203,2.390343230806868,1.4037922487643582,-193.37279418858648
127.83200001716614,127.83200001716614,0.0,1.2914792520612752,23.160053803031786,1.2771977327064876,0.634983128876835,-0.16917587575709758,6.560315854827213,-0.4763352031445254,14.514068392353456,0.5320359908805026,6.7156077242433785,1.2772992572296533,-152.0862762790933
129.27800011634827,129.27800011634827,0.0,0.34130516265195454,17.316608019385686,0.6217101562693639,25.45637913171583,-0.1797951179982431,0.2662773038404443,-1.3427164443818869,23.045517834365533,1.54732720491634,24.933181056219535,1.256812184042666,-182.38289437880402
128.00499987602234,128.0039999485016,0.0,-1.474601622166718,16.70522067206226,-0.3189454386087056,9.572173203880679,-1.134038895198598,11.219527917021534,0.37165468187723283,27.08940827947433,-1.4834438746922376,1.2507415565215478,1.3874235473162346,-156.5488202845523
127.4760000705719,127.4760000705719,0.0,-1.3999105828141278,25.762608743264963,-0.3384084406067829,18.663193687479286,1.350904497366531,2.735996433863978,-0.03948188815845155,3.0843023951352184,1.1715851697090045,25.505085025386695,1.031670196050204,-201.57178315843794
127.50100016593933,127.5,0.0,-1.2254561934638197,14.594437231865193,1.0475462589771753,13.176149068286753,-0.6292351337778108,17.692104752026687,1.4747317517262264,8.288317818252594,-1.0234408610641332,13.635310159193983,1.0834193469347193,-131.90429269243637
128.09599995613098,128.09599995613098,0.0,0.9928382952834651,26.422094792886625,1.130213386339999,12.756470791976215,-0.7005638793971198,19.94955090244228,0.6832531763520415,15.985054030982132,-0.1663516933278557,9.581543994916155,1.1526425913503275,-131.8431445025654
128.08699989318848,128.08699989318848,0.0,-0.26746315432071666,24.472580678105746,1.1702496853362674,30.32275157823938,0.6357020527748016,1.2423850829036864,-1.0003486602290501,5.262344685823611,-0.6221594219147403,24.5540198972104,1.3643613914120916,-201.0471215177622
128.43299984931946,128.43299984931946,0.0,-0.6849378504078392,7.961002653109336,-0.41670403568590664,19.049201295702325,0.8042632021663301,30.84492826462947,-0.7704279354532514,27.92744561965843,0.2495973761143282,19.7983802558062,1.3674743380544456,-144.94702594520024
127.93700003623962,127.93700003623962,0.0,1.1554446441487236,7.167090753743606,1.4537216510107474,8.505058862363832,0.2572045117870425,12.835075702117354,-0.13130917426040245,13.883550692073571,-1.0984479041316741,14.124106197580396,1.1087250702676492,-119.88230160071271
128.48399996757507,128.48399996757507,0.0,1.2738956696139272,23.160053803031786,1.2771977327064876,0.634983128876835,-0.16917587575709758,6.560315854827213,-0.4763352031445254,14.569194267681437,0.5354720858786531,6.7156077242433785,1.277888080024535,-151.95365476832475
128.9430000782013,128.9430000782013,0.0,-0.26746315432071666,24.472580678105746,1.1259203152623167,18.85595053466314,0.6357020527748016,1.2423850829036864,-0.9999878768126079,5.0569302303473815,-0.6221594219147403,20.996208224644135,1.2524847690111824,-174.94848107771904
128.5,128.5,0.0,-0.819529723979007,25.41208786071975,0.6890283174878808,22.319342834248662,0.14101867615082675,16.488874277975317,-1.0655999127327629,1.422562337948385,-0.4925472812434334,18.855689507893796,1.3403410188890612,-147.7414281481497
129.4539999961853,129.4539999961853,0.0,0.34130516265195454,17.316608019385686,0.6217101562693639,25.45637913171583,-0.17346114678671168,1.642708675319171,-1.4659968333452924,23.045517834365533,1.54732720491634,24.933181056219535,1.2520300131310476,-179.3101891883867
129.12000012397766,129.12000012397766,0.0,1.0903739118627835,7.167090753743606,1.3048727487752845,8.505058862363832,0.25087054057551095,14.19482736010639,-0.1549458280896997,13.93867656740155,-1.0984479041316741,14.124106197580396,1.1144104837483026,-116.92004001249309
128.3840000629425,128.3840000629425,0.0,0.9928382952834651,26.422094792886625,1.130213386339999,12.756470791976215,-0.7005638793971198,18.52874543549118,0.6832531763520415,15.985054030982132,-0.08367593969105554,10.156716137429703,1.1557291602851325,-127.67388605088381
129.50799989700317,129.50799989700317,0.0,0.9928382952834651,26.422094792886625,0.9322057739000721,12.756470791976215,-0.7005638793971198,19.94955090244228,0.38670261340516854,15.985054030982132,-0.1663516933278557,9.581543994916155,1.1619855059229403,-126.68725129998467
129.4650001525879,129.4650001525879,0.0,-0.8707083489436825,26.934648909609177,-0.8526813444352382,2.7326455981774114,-0.6080913803203888,28.830860671594703,0.8422803265997416,2.6707967367800305,1.16583590520256,1.3610985579323707,1.3989448741325332,-209.28207464329435
129.15100002288818,129.15100002288818,0.0,0.07858460897770836,18.178593089067718,0.5030891271936335,12.015427033807082,-0.6909793545540635,16.307380992944243,-1.3299937585461892,0.6425975316806423,1.470038991522077,3.8801488232260035,1.0748329590109147,-158.55036840342626
130.0659999847412,130.0659999847412,0.0,1.011361139929034,15.406955219332616,0.9972018385092243,19.920771602061862,-1.2209039372226633,22.209576410434412,1.4075781258255122,22.00715320094322,-0.8906713037008032,6.6875911231019645,0.9892166788279215,-152.4658027847007
130.57500004768372,130.57500004768372,0.0,-1.3999105828141278,25.429738513897952,-0.3384084406067829,14.548825268037227,1.350904497366531,2.735996433863978,-0.03948188815845155,3.0843023951352184,1.1715851697090045,25.505085025386695,0.9952387873308114,-198.9462730830188
129.68099999427795,129.68099999427795,0.0,0.10564302610611342,26.833472852282707,0.5030891271936335,11.87205694110922,-0.8695287193899351,16.307380992944243,-1.3299937585461892,0.6425975316806423,1.4573719625752464,3.8801488232260035,1.149313592346596,-188.50121605405957
129.89100003242493,129.89100003242493,0.0,-1.474601622166718,16.70522067206226,-0.3189454386087056,9.572173203880679,-1.081593970116294,11.219527917021534,0.37165468187723283,27.08940827947433,-1.4834438746922376,1.2507415565215478,1.3764348345207171,-156.29063525039558
129.92900013923645,129.92900013923645,0.0,0.9503500013306048,7.237264363294295,-0.6768039761419735,22.40713008964624,-0.5172397940660153,23.107089507941506,-0.9558465910767919,3.676480755826224,-0.24173302503357563,17.7847919086638,1.188026535890933,-142.5164088352052
130.21299982070923,130.21299982070923,0.0,0.6846561554354174,15.54667212262352,0.4790392422856278,20.794429084957933,-0.6967224328675713,13.865058661034805,1.1522016037433964,6.424203161976598,-0.710668750554303,10.200159473343751,1.088566855751859,-124.72140063455792
131.24499988555908,131.24499988555908,0.0,-1.474601622166718,16.70522067206226,-0.3189454386087056,9.572173203880679,-1.134038895198598,11.219527917021534,0.37165468187723283,27.08940827947433,-1.4834438746922376,1.2507415565215478,1.387423547316339,-156.5488202845523
130.09800004959106,130.09800004959106,0.0,-1.474601622166718,16.70522067206226,-0.3189454386087056,9.572173203880679,-1.134038895198598,11.219527917021534,0.37165468187723283,27.08940827947433,-1.4834438746922376,1.2507415565215478,1.3874235473163572,-156.5488202845523
131.1470000743866,131.1470000743866,0.0,0.9718986100927662,15.412404536968806,1.0158398779050226,19.920771602061862,-1.2209039372226633,22.209576410434412,1.529879527259168,22.00715320094322,-0.8906713037008032,6.6875911231019645,0.9893410121928208,-154.73375230705082
131.09899997711182,131.09899997711182,0.0,0.7680539096137087,12.256783684361714,0.9972018385092243,19.920771602061862,-1.2209039372226633,28.420109514898023,1.4075781258255122,22.00715320094322,-0.8906713037008032,6.6875911231019645,1.0088745209313357,-170.15744104042153
130.36700010299683,130.36700010299683,0.0,-0.26746315432071666,24.472580678105746,1.1702496853362674,30.32275157823938,0.6357020527748016,15.713013049346747,-1.0003486602290501,2.560003596543469,-0.6953007122248782,25.785998935979638,1.2779043801168182,-178.43197988764862
130.32400012016296,130.32400012016296,0.0,-1.1168577628702363,4.5865119442149345,0.7677457422294616,1.597698220805043,0.23849721134445973,1.3914708174796981,-1.0577231161186764,31.25246072975842,1.2199601558708106,24.59775853107868,1.285963344815898,-222.13229481604864
130.85399985313416,130.85399985313416,0.0,0.34130516265195454,17.316608019385686,0.7696045814512499,25.45637913171583,-0.18162882927219914,0.2662773038404443,-1.3427164443818869,23.353843197708525,1.54732720491634,21.238486193251724,1.25244897600731,-179.53733917692773
131.7170000076294,131.7170000076294,0.0,-1.1168577628702363,4.5865119442149345,0.5209842378719525,1.597698220805043,-0.1346125915620816,15.843617575720108,-1.0577231161186764,29.96565060190145,1.200299414457097,25.829737569847914,1.299779269471161,-206.67411613789918
131.1619999408722,131.1619999408722,0.0,-1.528623086003319,31.061035990417164,-0.08973899846509514,1.7423571435214718,0.24088803016067709,6.616579274779749,0.7920588527319767,12.023608089774049,1.1530915566218563,5.778170508891623,0.7899523661856916,-174.7140278123079
131.3289999961853,131.3289999961853,0.0,-0.9236483679444208,18.279771417078486,-0.8526813444352382,2.8758929129684607,-0.6080913803203888,29.371537124608786,-1.064798565149546,2.6707967367800305,1.1775604756074889,2.390343230806868,1.3650267852392455,-188.13478309778628
131.47499990463257,131.47499990463257,0.0,0.10515600943539474,17.51101513560268,0.5030891271936335,12.015427033807082,-0.6909793545540635,16.307380992944243,-1.3540177383893697,0.6425975316806423,1.470038991522077,3.8801488232260035,1.08327572655598,-157.27561012509273
131.40100002288818,131.40100002288818,0.0,0.07907162564842704,27.501022583727455,0.5030891271936335,11.87205694110922,-0.6909793545540635,16.307380992944243,-1.3299937585461892,5.96769255857473,1.4573719625752464,3.8801488232260035,1.0800182810095302,-176.2451967640183
132.40000009536743,132.40000009536743,0.0,-0.26746315432071666,24.472580678105746,1.1702496853362674,30.32275157823938,0.6357020527748016,1.2094041885615372,-0.8772597056584563,5.262344685823611,1.053038437624288,24.5540198972104,1.4599488220448709,-200.8250135232726
132.35800004005432,132.35800004005432,0.0,-1.1168577628702363,2.616090901367815,0.7677457422294616,1.597698220805043,-0.37484268785899066,15.899403788849718,-1.0577231161186764,29.96565060190145,-0.4975844401990724,25.829737569847914,1.445271151040955,-192.56589996483584
131.90199995040894,131.90199995040894,0.0,-1.1168577628702363,21.218170185880386,0.7677457422294616,0.8201724183061856,-0.13644630283603765,13.534637964767898,-0.23372386092480282,29.96565060190145,1.1471666871840362,25.829737569847914,1.3597420292361553,-187.52069382549004
132.32200002670288,132.32200002670288,0.0,1.2435651738059517,4.746631723751289,1.3294778905399232,6.460237280789997,0.019211858832694384,6.084667264678921,-1.0749248449374686,20.31559067081341,-1.0203864023778746,21.435628586331845,1.1349484205944205,-158.51456398370598
132.9539999961853,132.9539999961853,0.0,0.34130516265195454,17.288902277595206,0.6217101562693639,25.45637913171583,-0.1797951179982431,0.2662773038404443,-1.4473729805111557,22.179975910187004,1.54732720491634,24.933181056219535,1.2654953872115537,-183.27846590221213
133.2149999141693,133.2149999141693,0.0,0.10564302610611342,26.861174918739188,0.5030891271936335,11.87205694110922,-0.6909793545540635,16.307380992944243,-1.3299937585461892,0.6425975316806423,1.4573719625752464,3.8801488232260035,1.1453405823878393,-186.16251991536166
132.36800003051758,132.36800003051758,0.0,0.2920423799191362,17.316608019385686,0.6247731215217109,25.498112521467544,0.699476627242447,0.4523322167142061,-1.4528666593531139,23.045517834365533,1.54732720491634,24.933181056219535,1.2766124277315543,-182.41493677207964
132.47899985313416,132.47899985313416,0.0,-0.26746315432071666,24.472580678105746,1.1671867153846822,30.280820783737518,-0.2372357226299362,1.2423850829036864,-1.013460866537029,5.262344685823611,-0.6221594219147403,24.5540198972104,1.3206575172679016,-192.62162406558605
