Total time (s),Time o1,Time o2,α1,y1,α2,y2,α3,y3,α4,y4,α5,y5,O1,O2
132.75100016593933,132.75100016593933,0.0,-0.8569177974736264,25.736172131577554,-0.1254461618254917,18.663193687479286,1.350904497366531,1.8862243623096462,-0.007836706131539972,3.0843023951352184,1.1715851697090045,25.505085025386695,1.1922343663175519,-193.29376945796264
133.5350000858307,133.5350000858307,0.0,-1.413690605125466,26.96108552129659,-0.8526813444352382,2.7326455981774114,-0.6080913803203888,30.30613376408329,0.8106351424423672,2.6707967367800305,1.16583590520256,1.3610985579323707,1.3255767909749758,-222.18102088473182
132.8550000190735,132.8550000190735,0.0,1.011361139929034,13.83301065589038,0.9972018385092243,19.920771602061862,-0.10447632589493283,22.209576410434412,1.4075781258255122,21.003627561261666,-0.8641765132696635,6.278000577997254,1.1389329775726307,-136.27663899488002
133.32500004768372,133.32500004768372,0.0,-1.1168577628702363,4.5865119442149345,0.5209842378719525,1.597698220805043,-1.2510166907827753,15.954992310123258,-1.0577231161186764,29.96565060190145,1.1735662453859146,26.238937042635804,1.3108681062433252,-212.20053746537025
133.45000004768372,133.45000004768372,0.0,0.7680539096137087,12.256783684361714,0.9067904615331897,19.920771602061862,-1.2209039372226633,30.67765870219611,1.4075781258255122,22.00715320094322,-0.8906713037008032,6.6875911231019645,1.0525089422678533,-175.7078459079795
133.38199996948242,133.38199996948242,0.0,0.07907162564842704,27.501022583727455,0.5030891271936335,11.87205694110922,-0.6909793545540635,16.307380992944243,-1.3299937585461892,5.96769255857473,1.4573719625752464,3.8801488232260035,1.0800182810096641,-176.2451967640183
134.00299978256226,134.00299978256226,0.0,-1.3739988065899085,31.061035990417164,-0.08973899846509514,5.24942623789293,0.05614559667312183,6.616579274779749,-1.1150801215148771,12.078873665398946,1.1501484709189171,5.778170508891623,1.2514885791451795,-174.53629220644828
134.3420000076294,134.3420000076294,0.0,-1.554151442892253,25.429738513897952,-0.3384084406067829,14.548825268037227,1.3401254481970266,2.735996433863978,-0.03948188815845155,3.0843023951352184,1.1735833508205122,24.849352924196033,1.0140175009585182,-199.2185931734631
133.73200011253357,133.73200011253357,0.0,-1.1168577628702363,4.5865119442149345,0.7677457422294616,2.6802511801906226,-0.13644630283603765,15.232413264281352,-1.0577231161186764,29.96565060190145,1.1658268582972808,25.829737569847914,1.2475312759341834,-205.88123018093285
133.67599987983704,133.67599987983704,0.0,-0.8707083489436825,26.86841245636618,-0.8526813444352382,1.6500926387998112,-0.6075383185769391,29.43438923823357,0.8422803265997416,2.6707967367800305,1.1471757340893154,1.3610985579323707,1.437360777053715,-212.966454205848
134.80499982833862,134.80499982833862,0.0,-1.552652595669872,31.061035990417164,-0.08973899846509514,5.24942623789293,0.022610952854920763,6.616579274779749,-1.1450451736818974,13.394390265799581,1.1521466520304249,5.778170508891623,0.8408311999509932,-177.2063035085593
133.81000018119812,133.81000018119812,0.0,-0.8350257990436882,26.934648909609177,-0.8526813444352382,2.7326455981774114,-0.6080913803203888,28.830860671594703,0.8723918712056282,2.6707967367800305,1.16583590520256,1.3610985579323707,1.398402075637647,-208.90417800809936
134.09400010108948,134.09400010108948,0.0,0.10564302610611342,26.861174918739188,0.5030891271936335,11.87205694110922,-0.6909793545540635,16.307380992944243,-1.3299937585461892,0.6425975316806423,1.4573719625752464,3.8801488232260035,1.1453405823876974,-186.16251991536166
134.31700015068054,134.31700015068054,0.0,0.10564302610611342,26.833472852282707,0.5030891271936335,11.87205694110922,-0.8695287193899351,16.307380992944243,-1.3299937585461892,0.6425975316806423,1.4573719625752464,3.8801488232260035,1.149313592346368,-188.50121605405957
134.18499994277954,134.18499994277954,0.0,0.7615069509038485,26.833472852282707,0.5109001511148978,11.361084294385673,-0.8695287193899351,16.307380992944243,1.5150735589923314,0.6425975316806423,1.4573719625752464,3.8801488232260035,1.1426692203905644,-174.41702644579473
134.62599992752075,134.62599992752075,0.0,0.11218998478750941,12.256783684361714,0.9893908145539274,20.431744248548597,-1.2209039372226633,28.282211680685272,-1.3251995176942102,22.00715320094322,-0.8906713037008032,6.6875911231019645,1.1250729976690002,-162.75317262791543
134.11100006103516,134.11100006103516,0.0,-1.1174772245523221,5.098176661520668,0.7677457422294616,1.597698220805043,-0.13644630283603765,16.83440854728389,-1.0577231161186764,29.96565060190145,1.1471666871840362,25.829737569847914,1.2807611251926578,-207.7302556445054
134.64299988746643,134.64299988746643,0.0,0.10626521796175381,26.321802642321906,0.5030891271936335,11.87205694110922,-0.6909793545540635,16.307380992944243,-1.3299937585461892,0.6425975316806423,1.4573719625752464,3.8801488232260035,1.137221207849619,-184.25917174415952
134.70700001716614,134.70700001716614,0.0,0.7366365050235106,27.501022583727455,0.9831303246038614,12.144322356344638,-0.6909793545540635,28.240162224090113,1.3602979102870898,5.96769255857473,1.4573719625752464,3.8801488232260035,1.1791499776092005,-174.76882497471757
135.02600002288818,135.02600002288818,0.0,0.11048903019588324,12.256783684361714,0.5171606410658542,19.648506186810824,-1.2209039372226633,16.4870321497083,-1.2866778804139232,22.00715320094322,-0.8906713037008032,6.6875911231019645,1.1539558816476125,-130.21158845420305
135.55000019073486,135.55000019073486,0.0,-1.1168577628702363,4.5865119442149345,0.5031545306194357,1.5837081321791424,-0.1346125915620816,15.843617575720108,-1.0577231161186764,29.96565060190145,1.200299414457097,25.829737569847914,1.3024823352166806,-206.5157988279365
135.25999999046326,135.2590000629425,0.0,-1.413690605125466,26.96108552129659,-0.8526813444352382,2.7466356868209045,-0.6008710582194122,30.30613376408329,0.6165404661080929,2.6707967367800305,1.16583590520256,1.3610985579323707,1.3402828033636045,-221.44362770927506
135.86699986457825,135.86699986457825,0.0,0.10564302610611342,26.861174918739188,0.5030891271936335,11.87205694110922,-0.6568389485599743,16.307380992944243,-1.3506172126102598,0.6425975316806423,1.4573719625752464,3.8801488232260035,1.1543591361252226,-185.98535836987085
135.44000005722046,135.44000005722046,0.0,-1.1168577628702363,4.5865119442149345,0.7677457422294616,1.597698220805043,0.20435680590345198,1.3914708174796981,-1.0370996546216777,31.25246072975842,1.2199601558708106,25.781353417485953,1.2829405109062124,-224.78169753452613
135.86699986457825,135.86699986457825,0.0,-1.528623086003319,31.061035990417164,0.08472883324165473,1.7423571435214718,0.24088803016067709,6.616579274779749,0.7920588527319767,12.472430278541612,1.1530915566218563,5.778170508891623,0.7897432914065833,-172.92053960186243
136.07599997520447,136.07599997520447,0.0,-1.1168577628702363,4.5865119442149345,0.6646247739253751,1.597698220805043,-0.13644630283603765,15.843617575720108,-1.0577231161186764,29.49207976528871,1.1471666871840362,25.829737569847914,1.269291283286692,-206.12658696500915
136.59499979019165,136.59499979019165,0.0,-1.4908317969285343,26.96108552129659,-0.8526813444352382,11.173804865795306,-0.6008710582194122,30.30613376408329,0.6165404661080929,2.6707967367800305,1.5073861954437835,1.3610985579323707,1.271367968466481,-217.04646861672188
136.09299993515015,136.09299993515015,0.0,0.08820759506287645,28.696433167538885,0.5030891271936335,4.050581928781526,-0.8695287193899351,16.307380992944243,-1.3299937585461892,0.6425975316806423,1.4573719625752464,3.8801488232260035,1.3316620426854457,-200.70090210571342
136.61100006103516,136.61100006103516,0.0,-1.1174772245523221,5.098176661520668,0.7677457422294616,5.1569134207943055,0.025708131941489715,16.83440854728389,-1.0577231161186764,29.96565060190145,1.1471666871840362,28.41511985123259,1.2336383979920373,-203.60860808107412
136.97699999809265,136.97699999809265,0.0,-1.552652595669872,31.061035990417164,-0.08973899846509514,2.788658959680318,-0.1395434819226066,6.616579274779749,-1.1450451736818974,13.394390265799581,1.1521466520304249,5.778170508891623,0.8423793313153631,-183.1345374321483
136.0569999217987,136.0569999217987,0.0,-1.5333341390021982,31.061035990417164,-0.08973899846509514,5.24942623789293,0.022610952854920763,6.57975435119581,-1.1150801215148771,12.023608089774049,1.0375997720843375,5.778170508891623,0.8646304299498362,-173.30860281561468
136.8289999961853,136.8289999961853,0.0,-1.3955500488422938,26.96108552129659,-0.8526813444352382,2.7466356868209045,-0.6008710582194122,30.247567712168546,0.6165404661080929,2.6707967367800305,1.1785041913293035,1.3610985579323707,1.3440044788490284,-221.2236034041045
136.9139997959137,136.9139997959137,0.0,-1.1168577628702363,4.5865119442149345,0.7677457422294616,1.66149505093727,-0.12930614810930607,15.843617575720108,-1.0457647052033368,29.96565060190145,1.2244797650964558,25.829737569847914,1.2741227958578234,-209.54965630915868
136.68200016021729,136.68200016021729,0.0,-1.3999105828141278,25.429738513897952,-0.3384084406067829,14.490956211495924,1.3433981719906947,2.735996433863978,-0.05144007625853858,3.0843023951352184,1.1715851697090045,25.505085025386695,0.9991074248321251,-198.88226391600168
137.18700003623962,137.18700003623962,0.0,0.10564302610611342,26.833472852282707,0.7711063840327989,11.87205694110922,-0.8695287193899351,16.307380992944243,-1.3255037528174372,3.4459291890012054,1.4573719625752464,3.8801488232260035,1.0553643191095736,-183.86969306375784
137.22099995613098,137.22099995613098,0.0,-1.1168577628702363,4.5865119442149345,0.499728485390296,1.0193211186164262,0.23097429256482044,1.3914708174796981,-1.0622131215027042,28.256658213157074,1.2199601558708106,24.59775853107868,1.2230116718546753,-209.67972358433434
136.88399982452393,136.88399982452393,0.0,-1.554151442892253,25.453654263346408,0.5162372583469348,14.548825268037227,1.3401254481970266,16.198654133264817,-0.03948188815845155,3.0843023951352184,1.4530110287343105,24.849352924196033,1.1143650442219213,-175.71506617094013
137.20899987220764,137.20899987220764,0.0,0.10607985830067912,26.515384621986207,-0.3515565718017335,11.87205694110922,-0.6909793545540635,2.845647911550345,-1.3299937585461892,0.6425975316806423,1.1779439287139253,3.8801488232260035,1.2802404996197365,-176.42234536519885
138.0110001564026,138.0110001564026,0.0,-1.1168577628702363,4.5865119442149345,0.5209842378719525,1.7120089360491166,0.017494228574105444,15.843617575720108,-1.0577231161186764,29.96565060190145,1.200299414457097,25.829737569847914,1.3002526768409937,-206.47712660171146
137.62199997901917,137.62199997901917,0.0,-1.528623086003319,31.061035990417164,-0.08973899846509514,5.135117813983992,-0.12949586728126627,6.616579274779749,-1.1150801215148771,12.023608089774049,1.1521466520304249,5.778170508891623,0.8709399714985189,-175.3235372053773
138.34799981117249,138.34799981117249,0.0,-1.1168577628702363,4.5865119442149345,0.7677457422294616,1.597698220805043,0.23849721134445973,2.5455871682687903,-1.0577231161186764,31.25246072975842,1.2199601558708106,25.880542996684273,1.2901592728953464,-222.84503233800797
137.25600004196167,137.25600004196167,0.0,-1.1168577628702363,4.5865119442149345,0.5209842378719525,1.597698220805043,-0.1346125915620816,15.843617575720108,-1.0577231161186764,29.96565060190145,1.200299414457097,24.546953104242316,1.2967922994103047,-204.03640063679498
137.43499994277954,137.43499994277954,0.0,-1.1168577628702363,30.92063240038152,0.7677457422294616,1.597698220805043,0.20435680590345198,1.5131304924507791,-1.0370996546216777,31.25246072975842,1.2199601558708106,26.18338335891107,1.3626276785689846,-226.55005399996642
138.53200006484985,138.53200006484985,0.0,-1.560405916336075,4.348297382433854,-0.08973899846509514,5.24942623789293,0.022610952854920763,6.495003628256626,-1.1450451736818974,13.394390265799581,1.1521466520304249,5.778170508891623,1.1008245583078016,-127.15207958295693
138.05799984931946,138.05799984931946,0.0,-1.4908317969285343,26.96108552129659,-0.8526813444352382,11.173804865795306,-0.5903215301631286,30.30613376408329,0.6165404661080929,29.358095576042345,1.5073861954437835,1.3610985579323707,1.1774558332386733,-213.57563447084857
138.39599990844727,138.39599990844727,0.0,-1.1168577628702363,4.5865119442149345,0.6646247739253751,1.597698220805043,-0.1469958308922953,15.843617575720108,-1.0577231161186764,2.7777086549923204,1.1471666871840362,25.829737569847914,1.1986957348126877,-177.03006629547008
138.12799978256226,138.12799978256226,0.0,-1.3983767168355585,25.429738513897952,-0.3384084406067829,14.548825268037227,1.3401254481970266,2.735996433863978,-0.03948188815845155,3.29250217340709,1.1735833508205122,24.849352924196033,0.9953874088066842,-196.59775899052542
138.27499985694885,138.27499985694885,0.0,-1.5627833755454454,25.429738513897952,-0.3384084406067829,14.490956211495924,1.3433981719906947,2.735996433863978,-0.19042551800007343,4.87105564015671,1.1715851697090045,25.505085025386695,1.0093300468238973,-197.10752570418032
138.79700016975403,138.79700016975403,0.0,-1.5147699804724017,27.84614885065237,-0.08973899846509514,5.24942623789293,1.3248246635460252,6.616579274779749,-0.1165336268818028,13.394390265799581,1.152634427141016,4.459758371586366,1.0834667365686816,-170.20623894262462
138.31900000572205,138.31900000572205,0.0,-1.5531704674818059,25.429738513897952,-0.3384084406067829,14.548825268037227,0.04848491722547821,2.735996433863978,-1.067991835872961,2.667515994017585,1.1710973945984133,26.823880817662868,1.1375985136151991,-197.2358543199398
139.64299988746643,139.64299988746643,0.0,-1.1168577628702363,4.5865119442149345,0.7677457422294616,1.597698220805043,0.23849721134445973,1.3914708174796981,-1.0577231161186764,31.25246072975842,1.2199601558708106,22.541286363110576,1.2999391929703685,-217.54928971661943
139.44799995422363,139.44799995422363,0.0,-1.528623086003319,31.061035990417164,-0.08973899846509514,7.3645373373567065,0.022610952854920763,6.616579274779749,-1.1150801215148771,12.023608089774049,1.429598583897836,5.686520836440245,0.884658712395422,-178.26718389886275
139.125,139.125,0.0,-1.39804017236514,31.061035990417164,-0.08973899846509514,15.019332996616079,1.3459425090893422,6.616579274779749,-1.1450451736818974,14.333541624986673,1.152616183416625,4.999045865384611,1.2050459515249874,-185.25656859192722
140.13399982452393,140.13399982452393,0.0,-1.554368526550102,25.429738513897952,-0.3384084406067829,6.146482300359512,0.019860009057282912,2.735996433863978,-0.05144007625853858,3.0843023951352184,1.1711156383228043,26.284360846115856,1.211673723728475,-181.04101506543168
139.61999988555908,139.61999988555908,0.0,-1.528623086003319,31.061035990417164,-0.12024318073601198,5.135117813983992,0.23057707626114157,6.616579274779749,-1.0629941489864327,13.54297382565936,1.3649862161925552,5.796457029036054,0.8832331793221879,-182.78360844674998
139.47699999809265,139.47699999809265,0.0,-1.1168577628702363,4.5865119442149345,0.3874121123636285,1.0193211186164262,-0.2614483376512038,1.3914708174796981,-1.1142990940311486,28.256658213157074,1.4518093938834926,24.57956240823955,1.2349850840820715,-212.20945626261638
140.2649998664856,140.2649998664856,0.0,-1.554151442892253,31.04880085599074,-0.3338300983686282,14.548825268037227,1.3401254481970266,6.60400296136494,-0.03948188815845155,3.0843023951352184,1.1735833508205122,24.849352924196033,0.8038885762807785,-205.1699718381306
139.98099994659424,139.98099994659424,0.0,-1.528623086003319,25.42830046745261,0.0801504910035003,1.7423571435214718,0.24088803016067709,2.748572793767184,0.7920588527319767,12.472430278541612,1.1530915566218563,5.778170508891623,1.0760205732338064,-159.0338383682811
139.5699999332428,139.5699999332428,0.0,-1.3999105828141278,25.429738513897952,-0.3384084406067829,14.490956211495924,1.3433981719906947,2.735996433863978,-0.05144007625853858,3.163534301694815,1.1715851697090045,25.505085025386695,0.9984339994908848,-198.66818504912027
139.94400000572205,139.94400000572205,0.0,-1.5333341390021982,31.061035990417164,0.008194719166426792,5.24942623789293,0.022610952854920763,6.57975435119581,-1.1150801215148771,11.944407155438771,1.0375997720843375,5.778170508891623,0.8639062023433589,-173.0758503647931
